Date ,Open,High,Low,Close,Volume
18-Apr-17,"2,330.00","2,334.20","2,302.05","2,308.80","8,65,310"
19-Apr-17,"2,263.50","2,348.70","2,252.80","2,299.15","28,13,406"
20-Apr-17,"2,305.30","2,332.00","2,290.95","2,325.50","6,34,421"
21-Apr-17,"2,329.10","2,335.65","2,301.00","2,310.80","5,80,577"
24-Apr-17,"2,300.00","2,339.65","2,282.50","2,328.10","10,00,010"
25-Apr-17,"2,328.00","2,344.45","2,302.70","2,311.50","15,74,355"
26-Apr-17,"2,340.00","2,343.95","2,303.05","2,310.35","10,93,719"
27-Apr-17,"2,306.05","2,327.80","2,277.65","2,302.65","28,86,593"
28-Apr-17,"2,294.00","2,298.75","2,268.00","2,273.15","12,70,255"
02-May-17,"2,294.00","2,302.00","2,280.00","2,289.90","11,91,348"
03-May-17,"2,295.00","2,345.00","2,268.50","2,337.30","17,57,203"
04-May-17,"2,349.95","2,350.00","2,308.80","2,330.10","13,54,104"
05-May-17,"2,308.00","2,332.50","2,302.50","2,320.50","8,41,237"
08-May-17,"2,321.00","2,347.40","2,317.70","2,342.45","5,35,891"
09-May-17,"2,343.95","2,361.00","2,332.55","2,352.55","8,95,135"
10-May-17,"2,355.00","2,356.15","2,316.00","2,332.45","6,03,194"
11-May-17,"2,347.30","2,360.00","2,322.75","2,349.45","10,35,651"
12-May-17,"2,343.30","2,369.90","2,320.05","2,360.65","11,57,223"
15-May-17,"2,375.10","2,377.95","2,341.60","2,365.10","9,08,802"
16-May-17,"2,380.00","2,435.00","2,373.45","2,429.15","18,00,513"
17-May-17,"2,433.50","2,460.75","2,423.00","2,455.35","14,38,099"
18-May-17,"2,450.00","2,572.00","2,442.25","2,536.20","25,69,297"
19-May-17,"2,536.20","2,540.55","2,486.00","2,507.15","8,93,022"
22-May-17,"2,510.00","2,553.75","2,510.00","2,531.35","8,31,970"
23-May-17,"2,533.20","2,564.15","2,514.00","2,521.70","13,74,298"
24-May-17,"2,534.80","2,570.00","2,529.65","2,559.15","12,67,274"
25-May-17,"2,577.00","2,637.55","2,568.00","2,624.60","20,47,047"
26-May-17,"2,625.00","2,626.85","2,564.65","2,578.25","6,81,275"
29-May-17,"2,579.00","2,596.50","2,564.00","2,572.85","8,74,645"
30-May-17,"2,560.00","2,575.95","2,525.00","2,551.10","4,63,817"
31-May-17,"2,533.00","2,572.50","2,528.00","2,546.60","12,51,365"
01-Jun-17,"2,530.00","2,564.00","2,530.00","2,553.60","5,40,032"
02-Jun-17,"2,556.25","2,591.85","2,552.50","2,564.90","6,77,824"
05-Jun-17,"2,565.00","2,619.90","2,560.15","2,603.95","7,50,094"
06-Jun-17,"2,631.00","2,708.95","2,630.00","2,696.00","29,73,360"
07-Jun-17,"2,697.00","2,700.00","2,576.55","2,615.25","24,63,888"
08-Jun-17,"2,598.00","2,604.95","2,515.50","2,521.60","16,65,357"
09-Jun-17,"2,520.00","2,547.40","2,486.00","2,507.00","15,74,017"
12-Jun-17,"2,497.00","2,512.90","2,470.40","2,487.20","8,13,253"
13-Jun-17,"2,465.00","2,481.10","2,447.00","2,451.55","5,87,707"
14-Jun-17,"2,455.00","2,476.00","2,455.00","2,470.20","7,44,571"
15-Jun-17,"2,469.00","2,469.70","2,405.00","2,411.20","14,98,599"
16-Jun-17,"2,414.95","2,435.00","2,386.50","2,399.70","12,25,213"
19-Jun-17,"2,416.90","2,446.35","2,405.15","2,431.70","8,22,371"
20-Jun-17,"2,431.00","2,449.00","2,380.30","2,445.00","8,35,479"
21-Jun-17,"2,440.00","2,442.15","2,397.20","2,406.30","8,28,909"
22-Jun-17,"2,409.00","2,431.00","2,385.00","2,394.85","28,87,941"
23-Jun-17,"2,399.40","2,413.95","2,354.00","2,361.70","7,12,378"
27-Jun-17,"2,350.60","2,384.70","2,331.60","2,342.85","9,87,165"
28-Jun-17,"2,349.90","2,358.00","2,335.00","2,350.05","8,94,863"
29-Jun-17,"2,359.00","2,372.05","2,323.10","2,333.25","12,35,913"
30-Jun-17,"2,324.40","2,377.00","2,323.10","2,362.35","8,76,924"
03-Jul-17,"2,357.40","2,383.05","2,343.10","2,373.60","7,37,978"
04-Jul-17,"2,373.30","2,380.45","2,350.05","2,366.85","6,07,567"
05-Jul-17,"2,360.80","2,365.00","2,345.00","2,356.00","4,07,928"
06-Jul-17,"2,359.00","2,361.90","2,340.10","2,347.55","5,13,394"
07-Jul-17,"2,350.00","2,356.45","2,325.50","2,331.95","6,16,045"
10-Jul-17,"2,341.00","2,444.90","2,341.00","2,434.95","3,98,392"
11-Jul-17,"2,426.00","2,514.80","2,426.00","2,475.80","17,68,752"
12-Jul-17,"2,482.50","2,483.30","2,430.10","2,439.45","13,23,225"
13-Jul-17,"2,445.00","2,472.00","2,426.60","2,446.40","15,65,980"
14-Jul-17,"2,383.00","2,425.00","2,375.00","2,397.45","22,54,216"
17-Jul-17,"2,397.70","2,422.10","2,382.20","2,395.45","11,05,911"
18-Jul-17,"2,396.15","2,443.00","2,396.15","2,408.35","9,54,001"
19-Jul-17,"2,415.50","2,460.00","2,415.10","2,449.60","19,57,788"
20-Jul-17,"2,449.25","2,456.90","2,430.50","2,444.70","5,91,252"
21-Jul-17,"2,434.90","2,500.00","2,434.55","2,491.20","10,74,208"
24-Jul-17,"2,482.00","2,540.00","2,482.00","2,530.70","11,35,701"
25-Jul-17,"2,525.75","2,580.00","2,518.40","2,571.50","13,39,416"
26-Jul-17,"2,560.00","2,575.00","2,547.00","2,556.00","7,29,913"
27-Jul-17,"2,542.20","2,584.80","2,466.50","2,481.70","21,27,652"
28-Jul-17,"2,481.00","2,493.05","2,442.00","2,484.30","6,91,376"
31-Jul-17,"2,471.00","2,519.00","2,463.00","2,491.80","10,09,831"
01-Aug-17,"2,500.00","2,520.75","2,491.00","2,501.65","8,73,730"
02-Aug-17,"2,500.00","2,508.00","2,462.00","2,473.80","6,25,512"
03-Aug-17,"2,480.00","2,502.00","2,466.45","2,489.45","9,41,274"
04-Aug-17,"2,490.80","2,528.30","2,488.00","2,522.80","6,93,945"
07-Aug-17,"2,516.50","2,520.00","2,481.20","2,503.45","9,42,760"
08-Aug-17,"2,512.00","2,528.60","2,496.30","2,503.05","5,36,979"
09-Aug-17,"2,500.00","2,522.85","2,493.30","2,512.00","4,96,473"
10-Aug-17,"2,509.00","2,520.60","2,486.35","2,511.45","7,63,086"
11-Aug-17,"2,499.90","2,535.00","2,483.00","2,496.05","6,97,368"
14-Aug-17,"2,503.00","2,509.90","2,463.00","2,469.40","3,93,252"
16-Aug-17,"2,484.00","2,543.80","2,465.20","2,492.35","6,86,670"
17-Aug-17,"2,500.70","2,505.00","2,462.10","2,485.65","8,76,187"
18-Aug-17,"2,474.00","2,549.90","2,471.40","2,513.80","14,18,678"
21-Aug-17,"2,505.50","2,549.00","2,494.30","2,528.80","11,52,417"
22-Aug-17,"2,523.00","2,539.50","2,492.00","2,497.55","5,65,663"
23-Aug-17,"2,505.00","2,516.80","2,473.15","2,489.45","7,81,136"
24-Aug-17,"2,497.70","2,517.95","2,486.15","2,496.60","8,11,954"
28-Aug-17,"2,504.60","2,505.40","2,461.00","2,487.30","10,18,398"
29-Aug-17,"2,482.00","2,496.00","2,463.95","2,470.85","6,56,301"
30-Aug-17,"2,481.00","2,490.00","2,460.10","2,484.55","4,85,391"
31-Aug-17,"2,485.00","2,504.40","2,466.65","2,496.35","8,92,332"
01-Sep-17,"2,480.00","2,498.05","2,436.55","2,456.45","8,51,165"
04-Sep-17,"2,453.10","2,461.00","2,438.00","2,456.20","5,31,272"
05-Sep-17,"2,460.00","2,490.00","2,437.05","2,484.35","5,82,997"
06-Sep-17,"2,468.15","2,474.85","2,450.00","2,453.20","6,14,382"
07-Sep-17,"2,458.00","2,468.40","2,451.05","2,460.10","4,35,318"
08-Sep-17,"2,453.75","2,474.00","2,452.55","2,470.60","5,10,567"
11-Sep-17,"2,471.20","2,482.95","2,450.00","2,454.45","3,66,382"
12-Sep-17,"2,473.90","2,497.00","2,457.00","2,488.45","6,98,230"
13-Sep-17,"2,500.00","2,531.65","2,475.20","2,489.20","6,39,490"
14-Sep-17,"2,482.00","2,497.60","2,471.90","2,486.95","5,40,755"
15-Sep-17,"2,499.00","2,517.00","2,485.00","2,506.05","14,72,036"
18-Sep-17,"2,504.95","2,518.95","2,489.25","2,499.05","3,63,300"
19-Sep-17,"2,505.00","2,505.00","2,491.50","2,498.25","3,91,377"
20-Sep-17,"2,514.00","2,514.00","2,474.30","2,493.55","6,67,321"
21-Sep-17,"2,491.05","2,541.00","2,480.00","2,524.90","12,19,370"
22-Sep-17,"2,519.90","2,526.90","2,492.00","2,503.60","12,17,698"
25-Sep-17,"2,496.55","2,534.00","2,492.75","2,510.75","7,99,779"
26-Sep-17,"2,510.00","2,526.40","2,466.00","2,474.65","7,24,615"
27-Sep-17,"2,490.00","2,512.20","2,473.75","2,495.00","10,05,178"
28-Sep-17,"2,494.70","2,514.00","2,452.00","2,476.45","21,66,433"
29-Sep-17,"2,479.00","2,484.00","2,421.50","2,435.95","9,92,507"
03-Oct-17,"2,440.00","2,454.30","2,427.05","2,448.45","9,61,503"
04-Oct-17,"2,449.60","2,454.00","2,425.00","2,442.30","6,50,389"
05-Oct-17,"2,441.00","2,443.45","2,424.40","2,429.60","8,42,343"
06-Oct-17,"2,430.00","2,455.00","2,428.05","2,446.65","6,94,594"
09-Oct-17,"2,441.05","2,467.95","2,441.05","2,454.10","8,86,808"
10-Oct-17,"2,455.00","2,469.95","2,451.25","2,459.25","6,11,005"
11-Oct-17,"2,460.00","2,514.45","2,456.75","2,500.35","7,63,873"
12-Oct-17,"2,513.00","2,555.00","2,507.00","2,548.20","25,03,178"
13-Oct-17,"2,548.20","2,608.95","2,523.00","2,558.60","20,33,160"
16-Oct-17,"2,555.05","2,590.00","2,555.05","2,584.40","6,09,295"
17-Oct-17,"2,585.00","2,614.95","2,577.55","2,594.55","7,21,508"
18-Oct-17,"2,595.00","2,613.65","2,580.00","2,586.60","7,57,072"
19-Oct-17,"2,592.00","2,595.80","2,571.00","2,583.90","43,411"
23-Oct-17,"2,584.00","2,629.00","2,547.45","2,587.90","9,43,044"
24-Oct-17,"2,620.00","2,620.90","2,569.05","2,578.40","6,69,510"
25-Oct-17,"2,578.50","2,614.00","2,555.00","2,559.90","5,52,553"
26-Oct-17,"2,535.10","2,569.15","2,517.90","2,538.85","15,03,776"
27-Oct-17,"2,538.00","2,593.15","2,530.30","2,584.30","7,04,635"
30-Oct-17,"2,586.00","2,620.00","2,581.70","2,616.20","5,68,626"
31-Oct-17,"2,601.30","2,640.00","2,601.30","2,624.00","7,96,317"
01-Nov-17,"2,624.00","2,626.85","2,578.85","2,602.85","3,70,941"
02-Nov-17,"2,608.50","2,674.00","2,606.75","2,626.15","7,34,211"
03-Nov-17,"2,632.40","2,636.70","2,602.80","2,620.10","3,33,443"
06-Nov-17,"2,620.00","2,671.80","2,611.75","2,665.55","6,88,500"
07-Nov-17,"2,670.00","2,768.00","2,666.05","2,710.05","13,48,446"
08-Nov-17,"2,723.00","2,759.00","2,718.25","2,735.00","7,01,126"
09-Nov-17,"2,750.00","2,750.00","2,719.30","2,736.40","5,76,216"
10-Nov-17,"2,722.20","2,726.00","2,693.35","2,708.75","6,78,283"
13-Nov-17,"2,702.05","2,777.40","2,702.05","2,758.95","7,48,498"
14-Nov-17,"2,756.55","2,756.55","2,707.50","2,714.60","8,28,626"
15-Nov-17,"2,706.00","2,755.00","2,701.35","2,705.30","33,35,417"
16-Nov-17,"2,710.00","2,763.00","2,686.95","2,746.65","8,26,741"
17-Nov-17,"2,748.10","2,748.10","2,703.60","2,707.30","6,62,732"
20-Nov-17,"2,715.00","2,726.90","2,695.30","2,703.45","5,07,249"
21-Nov-17,"2,701.00","2,701.00","2,666.00","2,672.95","7,63,870"
22-Nov-17,"2,673.00","2,709.70","2,672.40","2,680.65","9,11,312"
23-Nov-17,"2,681.00","2,693.00","2,669.00","2,681.25","3,96,735"
24-Nov-17,"2,682.00","2,702.90","2,673.10","2,688.05","11,43,756"
27-Nov-17,"2,688.00","2,695.90","2,662.20","2,685.85","9,28,393"
28-Nov-17,"2,686.00","2,702.40","2,670.00","2,685.30","4,55,858"
29-Nov-17,"2,677.50","2,693.00","2,650.00","2,658.15","7,23,766"
30-Nov-17,"2,653.65","2,666.95","2,623.00","2,637.00","21,49,981"
01-Dec-17,"2,635.00","2,668.00","2,621.50","2,629.95","5,15,572"
04-Dec-17,"2,622.00","2,658.50","2,602.95","2,632.35","6,29,552"
05-Dec-17,"2,631.00","2,651.70","2,628.15","2,635.55","5,83,957"
06-Dec-17,"2,636.00","2,645.00","2,612.85","2,633.30","7,03,759"
07-Dec-17,"2,632.30","2,645.95","2,615.00","2,617.25","6,63,150"
08-Dec-17,"2,618.00","2,645.00","2,597.00","2,601.50","6,92,774"
11-Dec-17,"2,608.35","2,672.65","2,608.35","2,661.10","5,04,001"
12-Dec-17,"2,661.00","2,662.00","2,607.40","2,612.15","9,41,123"
13-Dec-17,"2,611.40","2,651.45","2,601.00","2,628.40","14,80,729"
14-Dec-17,"2,632.00","2,632.00","2,531.10","2,557.80","27,52,075"
15-Dec-17,"2,563.75","2,584.45","2,536.85","2,545.60","13,59,069"
18-Dec-17,"2,537.00","2,588.95","2,494.35","2,580.50","10,90,332"
19-Dec-17,"2,576.00","2,597.80","2,564.70","2,575.30","9,00,976"
20-Dec-17,"2,582.00","2,592.75","2,550.65","2,588.95","7,88,785"
21-Dec-17,"2,587.00","2,608.00","2,580.05","2,595.70","6,46,824"
22-Dec-17,"2,604.00","2,663.90","2,590.20","2,646.75","18,32,832"
26-Dec-17,"2,686.00","2,689.75","2,631.60","2,649.45","10,87,893"
27-Dec-17,"2,649.45","2,658.50","2,610.50","2,619.90","3,69,642"
28-Dec-17,"2,608.80","2,653.50","2,605.65","2,626.95","13,02,544"
29-Dec-17,"2,623.10","2,708.90","2,618.55","2,701.20","13,04,771"
01-Jan-18,"2,682.30","2,694.80","2,635.00","2,645.60","6,75,880"
02-Jan-18,"2,660.00","2,669.60","2,620.20","2,631.20","9,60,145"
03-Jan-18,"2,632.00","2,669.00","2,631.20","2,638.65","6,28,560"
04-Jan-18,"2,650.00","2,662.00","2,640.00","2,657.10","4,56,541"
05-Jan-18,"2,650.00","2,699.50","2,650.00","2,689.20","5,76,853"
08-Jan-18,"2,700.00","2,726.85","2,681.85","2,714.40","6,21,110"
09-Jan-18,"2,715.00","2,721.00","2,676.55","2,709.00","10,74,698"
10-Jan-18,"2,711.00","2,816.00","2,694.65","2,806.60","16,82,925"
11-Jan-18,"2,810.00","2,821.90","2,782.20","2,790.50","12,60,524"
12-Jan-18,"2,805.00","2,805.00","2,740.55","2,776.35","16,80,157"
15-Jan-18,"2,777.15","2,808.00","2,735.05","2,746.10","7,28,607"
16-Jan-18,"2,756.00","2,861.65","2,750.55","2,850.85","21,33,876"
17-Jan-18,"2,870.00","2,925.00","2,862.15","2,888.95","21,40,403"
18-Jan-18,"2,897.00","2,933.00","2,868.05","2,918.20","11,04,739"
19-Jan-18,"2,930.55","2,982.00","2,903.65","2,959.30","9,10,000"
22-Jan-18,"2,961.00","3,134.70","2,922.00","3,116.40","21,83,555"
23-Jan-18,"3,114.95","3,142.35","3,090.05","3,102.00","16,19,805"
24-Jan-18,"3,090.00","3,259.05","3,082.65","3,174.60","28,10,769"
25-Jan-18,"3,175.00","3,179.80","3,081.00","3,121.05","19,16,922"
29-Jan-18,"3,131.40","3,225.00","3,122.00","3,198.85","15,70,530"
30-Jan-18,"3,180.00","3,203.80","3,143.70","3,152.85","7,87,379"
31-Jan-18,"3,137.00","3,150.00","3,098.60","3,112.35","15,21,607"
01-Feb-18,"3,124.00","3,190.00","3,088.80","3,138.60","12,00,315"
02-Feb-18,"3,120.00","3,190.00","3,103.45","3,153.65","12,28,245"
05-Feb-18,"3,110.00","3,188.00","3,076.85","3,103.20","13,78,871"
06-Feb-18,"3,010.00","3,077.15","2,985.00","2,997.25","13,28,653"
07-Feb-18,"3,027.00","3,031.00","2,947.45","2,955.05","10,90,162"
08-Feb-18,"2,979.75","3,027.60","2,959.00","2,974.20","13,77,502"
09-Feb-18,"2,950.00","2,994.00","2,896.65","2,971.70","10,51,229"
12-Feb-18,"2,978.30","3,023.35","2,955.55","2,967.30","9,87,281"
14-Feb-18,"2,970.00","2,974.45","2,892.50","2,911.80","14,23,766"
15-Feb-18,"2,931.95","2,943.00","2,905.10","2,925.85","12,32,618"
16-Feb-18,"2,923.00","2,999.60","2,923.00","2,933.05","12,57,878"
19-Feb-18,"2,945.00","2,953.30","2,895.20","2,923.60","7,84,112"
20-Feb-18,"2,928.00","2,985.05","2,927.90","2,944.75","9,44,534"
21-Feb-18,"2,974.00","3,062.60","2,960.05","3,042.30","15,44,614"
22-Feb-18,"3,052.00","3,079.00","3,022.50","3,050.20","17,31,505"
23-Feb-18,"3,050.00","3,089.00","2,992.10","3,075.80","16,81,250"
26-Feb-18,"3,075.00","3,089.95","3,021.20","3,031.70","6,81,941"
27-Feb-18,"3,041.00","3,078.55","3,032.00","3,042.35","8,58,900"
28-Feb-18,"3,035.00","3,063.95","3,021.45","3,035.05","13,53,432"
01-Mar-18,"3,049.00","3,061.20","3,020.00","3,037.70","8,59,062"
05-Mar-18,"3,049.00","3,113.65","3,032.95","3,105.85","14,29,084"
06-Mar-18,"3,122.00","3,127.00","3,030.15","3,042.80","9,53,382"
07-Mar-18,"3,070.00","3,089.00","3,018.50","3,027.45","9,58,886"
08-Mar-18,"3,054.90","3,054.90","2,987.50","3,003.95","9,75,913"
09-Mar-18,"3,005.00","3,063.20","2,977.20","3,034.10","9,36,218"
12-Mar-18,"3,043.00","3,083.90","3,035.50","3,052.15","10,45,670"
13-Mar-18,"2,924.90","2,939.70","2,872.00","2,886.80","4,40,33,577"
14-Mar-18,"2,892.95","2,923.05","2,875.05","2,886.90","18,34,334"
15-Mar-18,"2,895.00","2,902.55","2,855.60","2,869.70","11,74,453"
16-Mar-18,"2,868.80","2,872.00","2,805.00","2,825.70","35,98,741"
19-Mar-18,"2,829.00","2,848.00","2,820.00","2,831.00","17,44,970"
20-Mar-18,"2,820.00","2,873.20","2,819.00","2,864.85","20,12,492"
21-Mar-18,"2,872.50","2,884.30","2,850.00","2,856.75","19,53,839"
22-Mar-18,"2,859.95","2,875.95","2,822.55","2,831.35","11,63,047"
23-Mar-18,"2,802.00","2,834.10","2,798.05","2,818.15","18,27,061"
26-Mar-18,"2,819.00","2,827.40","2,781.55","2,817.00","14,82,105"
27-Mar-18,"2,825.00","2,863.00","2,823.05","2,847.70","12,47,287"
28-Mar-18,"2,835.90","2,875.00","2,825.00","2,849.15","34,32,827"
02-Apr-18,"2,840.00","2,914.00","2,840.00","2,909.65","8,31,494"
03-Apr-18,"2,892.10","2,929.90","2,892.10","2,911.25","9,68,645"
04-Apr-18,"2,929.45","2,934.00","2,892.00","2,910.90","14,20,910"
05-Apr-18,"2,926.55","2,963.75","2,920.35","2,957.95","9,04,712"
06-Apr-18,"2,954.00","2,960.00","2,926.55","2,950.30","5,64,509"
09-Apr-18,"2,939.70","2,963.50","2,915.00","2,923.90","6,17,933"
10-Apr-18,"2,925.70","2,957.25","2,925.70","2,937.60","5,92,266"
11-Apr-18,"2,950.60","3,025.00","2,945.60","3,014.15","15,62,208"
12-Apr-18,"3,010.00","3,150.00","3,007.95","3,139.25","30,57,180"
13-Apr-18,"3,150.00","3,240.80","3,132.10","3,153.30","40,89,559"
16-Apr-18,"3,116.00","3,199.95","3,110.75","3,187.65","31,35,137"
17-Apr-18,"3,187.65","3,194.95","3,147.20","3,166.60","16,50,862"
18-Apr-18,"3,166.00","3,193.45","3,145.85","3,159.10","12,16,533"
19-Apr-18,"3,179.90","3,217.20","3,165.75","3,191.15","24,10,476"
20-Apr-18,"3,250.00","3,422.35","3,240.00","3,402.45","92,32,831"
23-Apr-18,"3,424.00","3,557.90","3,389.55","3,408.65","75,92,955"
24-Apr-18,"3,410.00","3,443.15","3,342.50","3,385.65","41,57,168"
25-Apr-18,"3,385.00","3,483.00","3,365.05","3,470.25","40,98,287"
26-Apr-18,"3,467.00","3,560.00","3,467.00","3,539.25","60,67,517"
27-Apr-18,"3,525.00","3,544.00","3,420.00","3,451.95","22,50,665"
30-Apr-18,"3,451.95","3,549.00","3,437.60","3,532.10","17,29,279"
02-May-18,"3,530.50","3,532.20","3,471.30","3,499.75","15,79,023"
03-May-18,"3,509.80","3,526.00","3,470.40","3,481.85","18,80,775"
04-May-18,"3,492.00","3,497.00","3,470.00","3,480.75","11,73,622"
07-May-18,"3,490.00","3,490.00","3,410.90","3,420.95","17,42,213"
08-May-18,"3,434.70","3,486.50","3,396.70","3,441.20","14,96,410"
09-May-18,"3,440.20","3,494.75","3,440.20","3,489.30","13,07,525"
10-May-18,"3,502.95","3,511.15","3,440.20","3,451.25","19,29,339"
11-May-18,"3,454.20","3,485.00","3,442.50","3,456.95","13,13,938"
14-May-18,"3,457.00","3,471.00","3,410.80","3,433.55","12,16,947"
15-May-18,"3,450.00","3,495.80","3,433.70","3,482.40","9,76,445"
16-May-18,"3,479.95","3,509.00","3,475.25","3,493.90","8,24,225"
17-May-18,"3,512.95","3,533.15","3,476.00","3,491.80","14,84,024"
18-May-18,"3,480.80","3,517.70","3,458.00","3,502.05","9,37,498"
21-May-18,"3,528.70","3,592.00","3,518.05","3,556.75","17,23,089"
22-May-18,"3,558.00","3,574.95","3,493.70","3,508.90","9,28,708"
23-May-18,"3,525.00","3,545.00","3,481.00","3,495.10","7,53,649"
24-May-18,"3,510.00","3,615.00","3,502.35","3,603.70","14,81,158"
25-May-18,"3,625.00","3,674.80","3,572.55","3,585.80","18,84,886"
28-May-18,"3,616.50","3,616.50","3,486.00","3,502.05","18,58,399"
29-May-18,"3,529.90","3,544.00","3,488.00","3,523.50","17,62,656"
30-May-18,"3,509.05","3,533.00","3,482.50","3,514.10","18,89,553"
31-May-18,"1,734.00","1,759.05","1,726.10","1,741.05","50,49,371"
01-Jun-18,"1,754.00","1,757.50","1,716.30","1,732.45","16,03,856"
04-Jun-18,"1,745.00","1,749.00","1,712.60","1,744.25","16,81,483"
05-Jun-18,"1,744.00","1,751.90","1,711.15","1,721.60","24,49,568"
06-Jun-18,"1,723.00","1,734.90","1,715.20","1,725.75","22,36,512"
07-Jun-18,"1,725.00","1,749.00","1,723.80","1,735.55","24,14,762"
08-Jun-18,"1,735.00","1,757.30","1,735.00","1,747.10","25,82,138"
11-Jun-18,"1,747.10","1,763.00","1,743.00","1,749.70","21,79,378"
12-Jun-18,"1,757.00","1,785.00","1,753.00","1,781.00","46,08,875"
13-Jun-18,"1,816.00","1,831.65","1,798.00","1,824.10","53,70,983"
14-Jun-18,"1,830.00","1,832.30","1,784.00","1,787.55","38,19,998"
15-Jun-18,"1,800.00","1,847.10","1,788.60","1,840.05","91,83,574"
18-Jun-18,"1,867.95","1,867.95","1,822.15","1,829.00","46,74,987"
19-Jun-18,"1,822.15","1,839.00","1,821.00","1,824.50","32,45,034"
20-Jun-18,"1,832.00","1,836.30","1,818.60","1,822.45","31,07,695"
21-Jun-18,"1,832.00","1,832.00","1,817.60","1,819.35","29,10,659"
22-Jun-18,"1,827.00","1,827.00","1,799.55","1,809.80","29,49,458"
25-Jun-18,"1,811.90","1,822.35","1,806.00","1,819.25","20,83,217"
26-Jun-18,"1,823.00","1,861.00","1,821.00","1,852.00","46,79,712"
27-Jun-18,"1,860.00","1,885.15","1,851.25","1,858.00","40,81,208"
28-Jun-18,"1,865.00","1,871.00","1,826.30","1,842.70","48,88,125"
29-Jun-18,"1,844.90","1,867.40","1,842.30","1,847.75","35,06,276"
02-Jul-18,"1,852.00","1,857.80","1,841.10","1,851.35","26,50,290"
03-Jul-18,"1,859.95","1,879.90","1,857.05","1,874.05","32,42,233"
04-Jul-18,"1,879.90","1,879.90","1,857.15","1,866.15","27,00,614"
05-Jul-18,"1,873.00","1,887.50","1,862.10","1,880.30","24,72,571"
06-Jul-18,"1,882.85","1,921.00","1,881.65","1,912.95","37,13,781"
09-Jul-18,"1,924.00","1,924.40","1,876.50","1,883.00","61,51,747"
10-Jul-18,"1,898.00","1,898.90","1,870.75","1,875.10","53,03,302"
11-Jul-18,"1,900.00","1,998.00","1,894.15","1,979.90","2,29,03,802"
12-Jul-18,"1,984.00","1,990.90","1,960.50","1,971.35","69,21,701"
13-Jul-18,"1,975.00","1,997.90","1,974.00","1,981.10","41,48,185"
16-Jul-18,"1,990.00","1,996.00","1,977.45","1,989.20","25,82,159"
17-Jul-18,"1,989.00","2,009.00","1,981.00","2,002.15","33,15,492"
18-Jul-18,"2,005.00","2,011.70","1,993.05","2,000.25","20,13,869"
19-Jul-18,"2,002.10","2,010.45","1,970.00","1,981.40","17,46,318"
20-Jul-18,"1,984.90","2,000.00","1,984.00","1,996.60","19,34,995"
23-Jul-18,"2,001.00","2,009.95","1,986.00","2,005.65","20,86,201"
24-Jul-18,"2,015.00","2,015.00","1,984.15","1,999.00","20,38,423"
25-Jul-18,"2,001.90","2,002.00","1,968.40","1,981.50","15,35,492"
26-Jul-18,"1,974.95","1,985.00","1,955.10","1,964.70","35,03,036"
27-Jul-18,"1,960.85","1,964.65","1,940.30","1,943.75","20,33,977"
30-Jul-18,"1,943.00","1,954.70","1,931.55","1,944.60","15,79,251"
31-Jul-18,"1,942.00","1,947.00","1,928.00","1,940.20","22,04,803"
01-Aug-18,"1,949.95","1,981.55","1,949.80","1,976.50","24,25,180"
02-Aug-18,"1,980.00","1,985.00","1,945.00","1,948.40","15,09,287"
03-Aug-18,"1,956.50","1,982.05","1,956.50","1,979.45","15,05,131"
06-Aug-18,"1,997.00","1,998.95","1,972.25","1,975.55","15,32,249"
07-Aug-18,"1,978.20","1,979.15","1,960.50","1,967.35","13,53,560"
08-Aug-18,"1,972.00","1,978.30","1,962.00","1,974.00","13,15,062"
09-Aug-18,"1,980.00","1,980.80","1,966.00","1,974.35","20,60,297"
10-Aug-18,"1,980.95","1,996.50","1,972.05","1,993.10","27,84,105"
13-Aug-18,"1,997.80","2,004.25","1,990.00","2,000.15","35,59,575"
14-Aug-18,"1,992.00","2,024.60","1,982.40","2,003.55","33,11,765"
16-Aug-18,"2,000.30","2,020.05","1,995.00","2,008.50","21,52,065"
17-Aug-18,"2,013.85","2,021.90","2,004.00","2,012.75","12,13,731"
20-Aug-18,"2,024.00","2,024.00","2,003.70","2,009.95","15,87,032"
21-Aug-18,"2,010.15","2,024.00","2,004.00","2,017.65","13,76,866"
