Date,Open,High,Low,Close,Volume
2011-04-26,"1,200.00","1,202.00","1,180.35","1,189.00","15,77,623"
2011-04-27,"1,194.95","1,194.95","1,176.05","1,180.60","8,87,239"
2011-04-28,"1,180.15","1,183.50","1,155.60","1,158.65","14,23,097"
2011-04-29,"1,172.00","1,172.00","1,150.25","1,165.65","9,33,348"
2011-05-02,"1,170.00","1,177.50","1,152.50","1,158.45","7,71,535"
2011-05-03,"1,162.00","1,162.00","1,131.00","1,138.45","10,60,078"
2011-05-04,"1,146.00","1,146.00","1,115.15","1,137.05","13,61,467"
2011-05-05,"1,145.00","1,145.00","1,108.10","1,115.00","9,42,798"
2011-05-06,"1,120.00","1,153.50","1,119.75","1,148.95","12,02,674"
2011-05-09,"1,150.00","1,151.95","1,124.50","1,135.55","5,06,116"
2011-05-10,"1,133.00","1,159.95","1,128.00","1,139.90","7,64,579"
2011-05-11,"1,139.00","1,151.70","1,126.10","1,140.25","7,30,335"
2011-05-12,"1,133.90","1,133.90","1,108.35","1,111.75","12,70,229"
2011-05-13,"1,112.00","1,142.30","1,112.00","1,127.10","11,82,744"
2011-05-16,"1,121.00","1,147.40","1,120.00","1,131.10","11,13,684"
2011-05-17,"1,122.05","1,149.20","1,122.05","1,141.70","6,95,707"
2011-05-18,"1,142.25","1,161.50","1,142.25","1,155.05","11,12,590"
2011-05-19,"1,165.00","1,170.00","1,156.00","1,164.85","10,25,461"
2011-05-20,"1,173.75","1,183.40","1,163.25","1,175.00","10,25,300"
2011-05-23,"1,164.00","1,170.50","1,150.00","1,166.55","10,08,642"
2011-05-24,"1,162.65","1,172.80","1,139.15","1,149.90","8,40,997"
2011-05-25,"1,149.10","1,149.90","1,120.00","1,128.60","9,33,735"
2011-05-26,"1,139.00","1,143.00","1,120.00","1,135.75","10,30,109"
2011-05-27,"1,148.55","1,149.90","1,136.30","1,144.55","6,43,352"
2011-05-30,"1,151.00","1,159.95","1,142.30","1,151.95","5,70,434"
2011-05-31,"1,155.00","1,177.70","1,150.10","1,157.15","13,22,077"
2011-06-01,"1,157.00","1,177.00","1,157.00","1,175.40","4,91,193"
2011-06-02,"1,158.90","1,172.00","1,156.65","1,167.75","8,48,827"
2011-06-03,"1,166.00","1,175.00","1,150.00","1,152.10","6,83,904"
2011-06-06,"1,140.00","1,168.00","1,140.00","1,164.35","6,78,537"
2011-06-07,"1,163.00","1,183.15","1,158.00","1,179.30","9,18,721"
2011-06-08,"1,171.90","1,185.00","1,163.50","1,181.40","10,63,835"
2011-06-09,"1,175.00","1,193.80","1,175.00","1,186.35","13,46,983"
2011-06-10,"1,186.55","1,197.50","1,185.10","1,189.20","18,87,275"
2011-06-13,"1,189.20","1,190.50","1,172.55","1,175.30","16,14,700"
2011-06-14,"1,178.00","1,194.90","1,178.00","1,191.05","10,62,891"
2011-06-15,"1,186.00","1,205.00","1,181.25","1,184.25","14,06,191"
2011-06-16,"1,183.00","1,185.90","1,148.25","1,151.15","11,68,760"
2011-06-17,"1,155.00","1,157.00","1,104.00","1,109.20","18,94,073"
2011-06-20,"1,115.00","1,119.00","1,058.00","1,069.30","26,55,204"
2011-06-21,"1,075.00","1,110.70","1,063.20","1,106.75","17,12,973"
2011-06-22,"1,116.00","1,116.90","1,080.00","1,083.50","17,85,417"
2011-06-23,"1,081.80","1,101.00","1,070.10","1,097.00","12,14,118"
2011-06-24,"1,100.00","1,140.75","1,099.00","1,137.75","20,75,794"
2011-06-27,"1,122.00","1,154.70","1,122.00","1,150.60","15,62,609"
2011-06-28,"1,160.00","1,162.00","1,135.65","1,154.00","10,66,666"
2011-06-29,"1,154.70","1,178.90","1,154.70","1,169.85","14,79,352"
2011-06-30,"1,169.80","1,192.00","1,167.00","1,184.20","25,86,458"
2011-07-01,"1,198.00","1,198.00","1,179.70","1,191.90","9,60,420"
2011-07-04,"1,193.00","1,200.00","1,180.00","1,185.70","8,01,867"
2011-07-05,"1,189.80","1,191.00","1,173.40","1,179.45","10,30,568"
2011-07-06,"1,178.25","1,192.90","1,171.70","1,182.80","7,45,089"
2011-07-07,"1,183.10","1,200.00","1,183.10","1,195.90","13,01,317"
2011-07-08,"1,196.00","1,205.00","1,169.25","1,171.65","17,06,030"
2011-07-11,"1,170.00","1,177.80","1,146.60","1,156.65","9,11,252"
2011-07-12,"1,135.70","1,148.80","1,112.10","1,145.35","20,39,702"
2011-07-13,"1,150.00","1,168.00","1,131.00","1,149.05","19,76,300"
2011-07-14,"1,150.00","1,158.60","1,119.10","1,123.70","34,68,922"
2011-07-15,"1,168.00","1,177.90","1,141.10","1,146.05","36,39,850"
2011-07-18,"1,148.00","1,152.00","1,122.30","1,125.05","15,62,604"
2011-07-19,"1,121.60","1,148.15","1,120.25","1,140.05","10,97,646"
2011-07-20,"1,150.00","1,151.80","1,125.00","1,132.45","14,03,873"
2011-07-21,"1,132.00","1,132.50","1,120.05","1,122.55","9,25,312"
2011-07-22,"1,126.75","1,141.30","1,126.50","1,133.40","10,45,221"
2011-07-25,"1,135.00","1,144.00","1,123.15","1,139.90","23,70,357"
2011-07-26,"1,139.80","1,151.95","1,127.25","1,144.65","19,84,361"
2011-07-27,"1,148.95","1,154.65","1,138.15","1,147.15","10,12,145"
2011-07-28,"1,140.00","1,144.90","1,120.30","1,129.55","20,46,907"
2011-07-29,"1,133.00","1,142.00","1,121.65","1,137.00","8,59,569"
2011-08-01,"1,142.40","1,149.90","1,125.10","1,135.25","9,91,173"
2011-08-02,"1,130.50","1,134.00","1,122.25","1,130.65","10,12,646"
2011-08-03,"1,120.00","1,125.70","1,095.35","1,110.35","15,32,123"
2011-08-04,"1,110.05","1,119.50","1,091.10","1,095.85","15,24,647"
2011-08-05,"1,073.15","1,074.00","1,028.00","1,057.95","26,34,694"
2011-08-08,"1,011.20","1,033.35",996.6,"1,005.35","32,74,653"
2011-08-09,965,985.2,947.7,964.8,"40,79,635"
2011-08-10,999,"1,012.00",973.8,984.05,"29,74,540"
2011-08-11,980,983.4,963,978.35,"14,50,232"
2011-08-12,990.55,991.9,937.5,947.15,"20,84,542"
2011-08-16,967,978.35,956.05,973.6,"14,91,784"
2011-08-17,974.5,"1,009.40",970,999.9,"22,78,946"
2011-08-18,"1,005.90","1,009.30",958,962.35,"18,09,948"
2011-08-19,943,946.95,905,928.95,"27,21,807"
2011-08-22,929,930,902,918.05,"17,64,461"
2011-08-23,920.85,988,920.35,981.6,"24,37,335"
2011-08-24,978,978,955,962.6,"15,97,395"
2011-08-25,969.7,973,938,950.4,"22,22,744"
2011-08-26,951.1,969.5,940,948.45,"17,92,455"
2011-08-29,964.1,"1,024.00",964.1,"1,019.60","27,95,222"
2011-08-30,"1,030.00","1,050.30","1,024.15","1,042.40","29,83,341"
2011-09-02,"1,073.00","1,074.75","1,012.00","1,022.10","22,06,753"
2011-09-05,"1,015.80","1,033.20",998.45,"1,027.70","18,94,829"
2011-09-06,"1,018.00","1,042.00","1,005.00","1,033.90","23,81,646"
2011-09-07,"1,034.10","1,050.00","1,025.00","1,031.00","22,16,078"
2011-09-08,"1,033.00","1,054.95","1,029.00","1,036.05","24,46,331"
2011-09-09,"1,040.00","1,051.60","1,010.65","1,016.05","25,31,325"
2011-09-12,"1,000.00","1,003.85",978.65,985.7,"16,48,585"
2011-09-13,997.8,"1,024.00",988.75,993.75,"18,99,102"
2011-09-14,"1,001.00","1,029.00",993.75,"1,015.10","23,72,816"
2011-09-15,"1,028.00","1,045.80","1,010.00","1,041.75","19,26,119"
2011-09-16,"1,048.00","1,072.40","1,021.30","1,027.75","23,28,252"
2011-09-19,"1,021.50","1,032.50","1,012.50","1,018.05","11,20,117"
2011-09-20,"1,022.10","1,064.00","1,022.10","1,057.95","17,43,993"
2011-09-21,"1,067.95","1,067.95","1,036.90","1,043.50","13,70,380"
2011-09-22,"1,023.00","1,034.00",986.2,994.4,"15,70,785"
2011-09-23,988,"1,015.00",982.25,990.3,"22,82,116"
2011-09-26,996,"1,008.00",969,996.95,"16,94,239"
2011-09-27,"1,013.80","1,045.00","1,006.00","1,040.55","19,82,289"
2011-09-28,"1,048.50","1,064.70","1,037.00","1,047.90","22,12,595"
2011-09-29,"1,043.25","1,068.00","1,035.70","1,061.45","26,90,175"
2011-09-30,"1,049.90","1,064.00","1,033.10","1,037.30","13,45,509"
2011-10-03,"1,020.00","1,049.90","1,015.30","1,043.30","19,74,632"
2011-10-04,"1,038.40","1,059.00","1,029.10","1,045.95","23,59,112"
2011-10-05,"1,054.50","1,063.00","1,041.00","1,043.55","17,07,631"
2011-10-07,"1,075.10","1,077.80","1,037.50","1,048.55","25,42,904"
2011-10-10,"1,048.00","1,074.00","1,048.00","1,064.70","19,27,407"
2011-10-11,"1,075.00","1,078.00","1,034.50","1,040.85","22,38,187"
2011-10-12,"1,066.00","1,089.40","1,062.00","1,079.05","29,35,831"
2011-10-13,"1,096.50","1,104.95","1,080.10","1,092.75","27,04,459"
2011-10-14,"1,089.40","1,140.75","1,088.90","1,134.25","33,55,066"
2011-10-17,"1,151.50","1,154.00","1,111.30","1,120.25","21,79,345"
2011-10-18,"1,062.00","1,064.25","1,020.50","1,033.55","60,03,389"
2011-10-19,"1,043.00","1,054.40","1,035.20","1,048.95","19,13,710"
2011-10-20,"1,036.00","1,047.00","1,030.30","1,044.90","11,22,706"
2011-10-21,"1,054.90","1,060.00","1,043.00","1,049.85","12,30,565"
2011-10-24,"1,060.00","1,092.30","1,059.50","1,079.75","16,35,860"
2011-10-25,"1,089.00","1,107.00","1,071.45","1,098.65","20,79,373"
2011-10-26,"1,105.00","1,110.00","1,093.35","1,095.90","2,05,962"
2011-10-28,"1,129.00","1,139.10","1,111.00","1,121.50","16,29,558"
2011-10-31,"1,120.00","1,132.00","1,112.00","1,115.80","8,89,370"
2011-11-01,"1,108.00","1,123.00","1,096.25","1,108.45","7,29,105"
2011-11-02,"1,101.25","1,121.85","1,100.00","1,106.85","7,75,422"
2011-11-03,"1,097.80","1,109.40","1,087.00","1,105.00","9,45,634"
2011-11-04,"1,121.00","1,125.00","1,087.20","1,099.80","13,58,004"
2011-11-08,"1,096.00","1,114.80","1,096.00","1,105.25","8,46,052"
2011-11-09,"1,110.00","1,146.00","1,106.30","1,122.95","19,60,990"
2011-11-11,"1,110.00","1,141.00","1,107.25","1,131.00","18,14,795"
2011-11-14,"1,140.00","1,156.00","1,124.50","1,128.40","11,64,575"
2011-11-15,"1,125.05","1,138.95","1,120.00","1,124.40","7,34,239"
2011-11-16,"1,126.00","1,132.80","1,105.20","1,117.25","9,35,801"
2011-11-17,"1,115.00","1,123.50","1,107.60","1,115.15","6,95,994"
2011-11-18,"1,105.75","1,109.80","1,076.30","1,086.60","13,94,721"
2011-11-21,"1,085.00","1,088.30","1,060.10","1,067.20","14,35,852"
2011-11-22,"1,068.90","1,095.00","1,057.00","1,081.85","18,61,791"
2011-11-23,"1,081.95","1,081.95","1,041.00","1,062.30","11,77,875"
2011-11-24,"1,062.00","1,096.40","1,045.00","1,091.80","18,83,422"
2011-11-25,"1,085.00","1,087.90","1,057.10","1,063.90","10,70,302"
2011-11-28,"1,077.95","1,096.00","1,074.00","1,088.50","7,52,243"
2011-11-29,"1,093.00","1,105.90","1,086.20","1,093.30","12,77,348"
2011-11-30,"1,081.15","1,122.95","1,081.15","1,115.55","17,40,849"
2011-12-01,"1,140.00","1,148.55","1,126.20","1,134.80","12,40,724"
2011-12-02,"1,134.85","1,185.00","1,129.60","1,178.00","19,84,433"
2011-12-05,"1,172.50","1,183.90","1,162.55","1,180.95","7,65,238"
2011-12-07,"1,180.00","1,192.90","1,173.60","1,179.55","13,18,711"
2011-12-08,"1,170.00","1,189.00","1,167.15","1,177.60","16,63,222"
2011-12-09,"1,161.00","1,182.80","1,161.00","1,172.40","13,81,615"
2011-12-12,"1,176.00","1,190.00","1,155.10","1,180.35","15,86,085"
2011-12-13,"1,175.00","1,196.90","1,166.65","1,178.70","16,37,279"
2011-12-14,"1,180.50","1,189.00","1,170.00","1,182.45","16,73,088"
2011-12-15,"1,179.70","1,189.90","1,154.60","1,182.50","18,34,686"
2011-12-16,"1,176.55","1,182.55","1,132.30","1,146.30","17,75,448"
2011-12-19,"1,139.00","1,157.40","1,114.40","1,143.65","18,33,862"
2011-12-20,"1,145.35","1,151.10","1,128.25","1,133.35","9,04,698"
2011-12-21,"1,150.00","1,166.00","1,122.45","1,158.70","15,58,488"
2011-12-22,"1,152.00","1,163.85","1,134.25","1,151.70","10,43,134"
2011-12-23,"1,151.00","1,162.00","1,139.10","1,157.15","7,89,295"
2011-12-26,"1,157.15","1,190.20","1,153.50","1,188.40","11,14,676"
2011-12-27,"1,185.40","1,190.00","1,170.00","1,179.45","4,91,951"
2011-12-28,"1,178.70","1,183.55","1,165.90","1,169.20","5,98,955"
2011-12-29,"1,163.50","1,178.10","1,159.50","1,165.70","7,92,864"
2011-12-30,"1,178.00","1,182.50","1,156.50","1,160.65","7,72,705"
2012-01-02,"1,161.00","1,185.95","1,153.00","1,178.60","11,24,271"
2012-01-03,"1,183.25","1,209.90","1,180.00","1,197.60","13,54,442"
2012-01-04,"1,204.90","1,205.00","1,169.30","1,173.00","11,93,385"
2012-01-05,"1,172.80","1,185.00","1,167.35","1,172.00","12,73,656"
2012-01-06,"1,166.00","1,188.35","1,156.80","1,169.40","10,59,864"
2012-01-07,"1,170.00","1,178.75","1,170.00","1,172.50","67,051"
2012-01-09,"1,171.00","1,179.70","1,165.25","1,171.35","7,54,514"
2012-01-10,"1,175.00","1,185.50","1,158.50","1,165.40","17,95,895"
2012-01-11,"1,171.40","1,175.00","1,133.15","1,137.00","28,37,690"
2012-01-12,"1,101.00","1,115.00","1,068.65","1,089.50","47,64,342"
2012-01-13,"1,097.15","1,103.35","1,073.00","1,085.75","20,09,914"
2012-01-16,"1,084.00","1,114.00","1,078.90","1,109.40","15,23,601"
2012-01-17,"1,119.90","1,124.70","1,094.00","1,103.95","18,52,109"
2012-01-18,"1,080.00","1,096.30","1,045.30","1,076.15","58,32,766"
2012-01-19,"1,087.00","1,088.90","1,065.40","1,075.55","20,81,646"
2012-01-20,"1,079.95","1,090.95","1,073.00","1,079.50","12,86,347"
2012-01-23,"1,086.00","1,091.45","1,074.15","1,077.70","10,65,248"
2012-01-24,"1,088.00","1,095.00","1,078.00","1,088.70","13,20,655"
2012-01-25,"1,094.90","1,109.95","1,091.05","1,098.00","29,22,619"
2012-01-27,"1,105.00","1,120.55","1,100.10","1,108.75","26,04,859"
2012-01-30,"1,102.50","1,118.95","1,100.75","1,111.75","12,97,779"
2012-01-31,"1,113.00","1,135.90","1,113.00","1,132.40","17,69,060"
2012-02-01,"1,129.40","1,135.00","1,108.25","1,128.70","11,44,402"
2012-02-02,"1,136.00","1,152.65","1,130.30","1,148.00","16,93,070"
2012-02-03,"1,145.00","1,176.00","1,141.00","1,171.55","13,88,779"
2012-02-06,"1,183.70","1,200.05","1,173.35","1,193.85","17,13,598"
2012-02-07,"1,209.70","1,209.70","1,191.90","1,198.00","17,03,828"
2012-02-08,"1,216.40","1,226.85","1,211.00","1,219.65","18,13,592"
2012-02-09,"1,211.10","1,232.00","1,188.00","1,228.60","15,19,031"
2012-02-10,"1,228.00","1,238.00","1,212.00","1,233.40","11,62,151"
2012-02-13,"1,222.20","1,237.95","1,214.00","1,225.70","8,15,885"
2012-02-14,"1,225.00","1,229.55","1,215.00","1,220.00","9,13,323"
2012-02-15,"1,227.15","1,248.80","1,219.50","1,241.60","10,83,583"
2012-02-16,"1,238.00","1,242.00","1,218.00","1,225.35","9,43,330"
2012-02-17,"1,234.85","1,254.00","1,221.00","1,228.75","20,48,284"
2012-02-21,"1,223.55","1,240.00","1,204.75","1,237.05","12,44,752"
2012-02-22,"1,235.00","1,266.85","1,229.00","1,252.35","15,70,913"
2012-02-23,"1,249.05","1,274.90","1,244.00","1,259.80","20,43,440"
2012-02-24,"1,259.00","1,280.85","1,257.25","1,270.00","11,73,200"
2012-02-27,"1,279.00","1,279.95","1,245.60","1,252.05","9,30,685"
2012-02-28,"1,255.25","1,260.40","1,219.10","1,226.55","19,86,745"
2012-02-29,"1,240.00","1,240.00","1,212.25","1,221.95","15,30,108"
2012-03-01,"1,223.00","1,226.95","1,210.05","1,219.60","7,84,297"
2012-03-02,"1,226.00","1,227.00","1,207.00","1,217.25","11,54,616"
2012-03-03,"1,219.00","1,223.85","1,213.00","1,218.40","32,711"
2012-03-05,"1,214.00","1,222.45","1,201.00","1,207.30","7,70,439"
2012-03-06,"1,203.00","1,221.30","1,189.00","1,202.00","8,58,861"
2012-03-07,"1,195.00","1,206.00","1,186.55","1,192.85","9,72,833"
2012-03-09,"1,227.00","1,227.00","1,202.95","1,208.55","11,12,879"
2012-03-12,"1,215.90","1,218.85","1,183.20","1,189.05","11,20,139"
2012-03-13,"1,190.00","1,214.95","1,190.00","1,197.00","12,46,232"
2012-03-14,"1,210.10","1,214.00","1,151.00","1,154.55","40,32,657"
2012-03-15,"1,159.00","1,170.95","1,145.00","1,163.70","21,42,118"
2012-03-16,"1,169.95","1,180.00","1,158.00","1,169.55","10,27,362"
2012-03-19,"1,169.55","1,169.55","1,111.80","1,122.00","25,66,432"
2012-03-20,"1,129.00","1,145.00","1,120.00","1,134.85","18,41,602"
2012-03-21,"1,136.95","1,179.80","1,136.55","1,175.75","22,76,621"
2012-03-22,"1,174.70","1,189.70","1,160.00","1,167.75","17,10,847"
2012-03-23,"1,175.00","1,191.90","1,164.80","1,184.65","15,79,218"
2012-03-26,"1,177.00","1,185.00","1,154.00","1,161.60","15,26,692"
2012-03-27,"1,173.00","1,179.65","1,151.95","1,174.75","7,94,123"
2012-03-28,"1,174.00","1,174.65","1,154.45","1,165.10","10,25,548"
2012-03-29,"1,151.00","1,164.00","1,132.40","1,141.20","13,40,607"
2012-03-30,"1,145.50","1,175.75","1,145.50","1,168.80","12,71,671"
2012-04-02,"1,170.00","1,199.00","1,170.00","1,194.25","11,63,494"
2012-04-03,"1,200.20","1,207.35","1,175.30","1,178.00","11,34,577"
2012-04-04,"1,169.00","1,189.80","1,167.00","1,178.45","10,82,527"
2012-04-09,"1,170.00","1,188.00","1,158.25","1,164.10","7,88,314"
2012-04-10,"1,166.30","1,175.65","1,152.25","1,156.20","7,66,496"
2012-04-11,"1,149.70","1,155.00","1,135.20","1,138.10","8,90,793"
2012-04-12,"1,140.25","1,148.00","1,129.10","1,131.65","10,57,343"
2012-04-13,"1,091.35","1,104.70","1,061.25","1,068.35","44,97,340"
2012-04-16,"1,065.25","1,074.30","1,053.30","1,069.75","25,08,055"
2012-04-17,"1,085.00","1,094.95","1,073.80","1,090.85","12,36,832"
2012-04-18,"1,100.00","1,114.70","1,093.85","1,097.55","14,41,132"
2012-04-19,"1,100.90","1,106.80","1,091.10","1,102.95","8,83,708"
2012-04-20,"1,093.25","1,107.95","1,077.40","1,088.45","12,25,012"
2012-04-23,"1,093.95","1,102.40","1,047.65","1,064.25","14,21,934"
2012-04-24,"1,122.00","1,205.00","1,117.30","1,194.20","90,56,891"
2012-04-25,"1,189.00","1,190.00","1,167.50","1,171.05","27,08,949"
2012-04-26,"1,170.00","1,201.90","1,164.50","1,194.65","27,38,146"
2012-04-27,"1,190.00","1,212.00","1,190.00","1,204.00","18,55,573"
2012-04-28,"1,200.00","1,205.00","1,196.10","1,201.85","51,873"
2012-04-30,"1,204.00","1,250.00","1,204.00","1,246.60","23,02,411"
2012-05-02,"1,242.10","1,274.40","1,242.10","1,267.25","19,90,724"
2012-05-03,"1,262.70","1,284.10","1,258.55","1,279.50","16,79,461"
2012-05-04,"1,280.00","1,295.25","1,263.05","1,276.80","17,85,859"
2012-05-07,"1,260.00","1,278.50","1,248.40","1,273.25","13,13,881"
2012-05-08,"1,225.00","1,234.70","1,195.65","1,200.70","48,15,789"
2012-05-09,"1,195.00","1,234.60","1,194.10","1,225.55","46,35,772"
2012-05-10,"1,225.55","1,241.80","1,225.00","1,232.55","14,96,310"
2012-05-11,"1,224.00","1,236.90","1,221.20","1,230.75","13,72,595"
2012-05-14,"1,227.30","1,234.00","1,220.00","1,225.95","12,86,876"
2012-05-15,"1,224.00","1,233.00","1,219.80","1,226.30","9,37,755"
2012-05-16,"1,220.00","1,241.90","1,206.75","1,223.40","22,83,968"
2012-05-17,"1,222.00","1,235.00","1,199.05","1,222.00","20,68,762"
2012-05-18,"1,204.80","1,224.90","1,202.65","1,210.65","13,28,335"
2012-05-21,"1,211.00","1,225.00","1,204.05","1,209.20","11,13,544"
2012-05-22,"1,221.00","1,240.00","1,213.00","1,224.05","11,80,458"
2012-05-23,"1,233.00","1,235.55","1,214.10","1,225.15","10,81,403"
2012-05-24,"1,225.00","1,228.95","1,207.10","1,221.45","6,02,837"
2012-05-25,"1,212.10","1,225.00","1,209.10","1,220.80","4,57,523"
2012-05-28,"1,224.00","1,230.00","1,215.05","1,224.70","3,95,097"
2012-05-29,"1,228.00","1,248.00","1,218.40","1,240.35","7,87,516"
2012-05-30,"1,231.25","1,257.00","1,231.25","1,240.55","7,90,757"
2012-05-31,"1,221.00","1,255.90","1,221.00","1,245.35","22,05,801"
2012-06-01,"1,240.00","1,245.00","1,218.50","1,224.60","7,39,764"
2012-06-04,"1,210.00","1,216.00","1,196.20","1,213.25","6,02,215"
2012-06-05,"1,214.00","1,230.90","1,214.00","1,226.50","10,31,699"
2012-06-06,"1,230.00","1,263.75","1,229.10","1,251.15","16,45,954"
2012-06-07,"1,247.00","1,249.90","1,231.55","1,240.20","10,74,864"
2012-06-08,"1,231.20","1,242.60","1,224.15","1,230.90","12,00,122"
2012-06-11,"1,233.00","1,246.05","1,227.10","1,233.55","7,72,524"
2012-06-12,"1,221.10","1,253.00","1,221.10","1,248.10","5,46,071"
2012-06-13,"1,249.00","1,260.00","1,242.60","1,250.40","7,25,429"
2012-06-14,"1,249.00","1,261.50","1,245.00","1,254.00","7,35,562"
2012-06-15,"1,254.05","1,280.00","1,249.00","1,272.45","9,93,020"
2012-06-18,"1,276.00","1,286.35","1,250.00","1,257.15","7,47,694"
2012-06-19,"1,256.90","1,279.25","1,255.10","1,273.95","8,84,529"
2012-06-20,"1,274.00","1,274.00","1,243.30","1,252.80","8,76,870"
2012-06-21,"1,245.05","1,252.00","1,209.00","1,224.05","20,77,990"
2012-06-22,"1,214.25","1,239.90","1,214.25","1,233.45","9,59,780"
2012-06-25,"1,237.00","1,238.50","1,211.00","1,216.75","7,94,379"
2012-06-26,"1,217.50","1,237.00","1,217.05","1,235.10","5,54,857"
2012-06-27,"1,236.25","1,258.80","1,236.25","1,246.70","11,52,931"
2012-06-28,"1,246.95","1,263.90","1,236.25","1,258.85","9,47,114"
2012-06-29,"1,263.35","1,287.00","1,262.90","1,277.45","9,95,075"
2012-07-02,"1,279.00","1,279.00","1,256.45","1,259.45","10,55,550"
2012-07-03,"1,265.00","1,269.80","1,230.30","1,239.40","11,13,646"
2012-07-04,"1,243.50","1,249.50","1,231.55","1,247.85","6,50,903"
2012-07-05,"1,247.85","1,247.85","1,235.20","1,240.60","7,60,438"
2012-07-06,"1,240.00","1,252.80","1,227.00","1,247.75","9,64,964"
2012-07-09,"1,245.00","1,264.55","1,243.35","1,259.40","9,56,384"
2012-07-10,"1,265.00","1,270.25","1,249.55","1,261.70","12,58,799"
2012-07-11,"1,253.25","1,274.50","1,253.25","1,258.30","10,17,269"
2012-07-12,"1,225.00","1,250.00","1,219.30","1,236.00","39,29,540"
2012-07-13,"1,273.80","1,284.00","1,243.00","1,249.40","36,08,577"
2012-07-16,"1,249.00","1,259.25","1,202.90","1,207.35","18,10,313"
2012-07-17,"1,218.00","1,224.00","1,175.20","1,185.90","31,91,908"
2012-07-18,"1,195.00","1,204.40","1,178.50","1,195.30","14,87,643"
2012-07-19,"1,203.00","1,210.00","1,195.25","1,201.00","6,67,676"
2012-07-20,"1,201.00","1,228.00","1,200.30","1,223.05","16,89,113"
2012-07-23,"1,208.00","1,227.20","1,201.00","1,214.25","14,51,599"
2012-07-24,"1,208.10","1,218.65","1,197.10","1,209.15","8,24,046"
2012-07-25,"1,204.00","1,217.00","1,196.90","1,213.15","8,33,015"
2012-07-26,"1,213.00","1,221.00","1,190.20","1,198.45","14,72,873"
2012-07-27,"1,215.00","1,230.20","1,203.25","1,225.30","9,21,488"
2012-07-30,"1,234.90","1,242.85","1,214.55","1,231.00","13,12,856"
2012-07-31,"1,235.00","1,249.25","1,226.25","1,243.65","9,89,982"
2012-08-01,"1,238.10","1,244.80","1,222.10","1,224.65","6,47,875"
2012-08-02,"1,229.95","1,236.70","1,222.00","1,232.80","4,75,529"
2012-08-03,"1,228.00","1,240.25","1,218.10","1,236.90","4,88,868"
2012-08-06,"1,245.00","1,248.00","1,225.20","1,228.90","5,07,770"
2012-08-07,"1,239.00","1,266.20","1,234.65","1,264.05","10,49,577"
2012-08-08,"1,265.00","1,266.65","1,246.40","1,249.20","8,21,500"
2012-08-09,"1,250.25","1,267.85","1,250.25","1,258.15","5,64,737"
2012-08-10,"1,256.00","1,285.00","1,255.75","1,280.05","15,41,178"
2012-08-13,"1,279.10","1,279.10","1,257.25","1,266.30","7,14,019"
2012-08-14,"1,260.00","1,273.25","1,259.25","1,268.40","5,68,465"
2012-08-16,"1,270.15","1,271.55","1,252.10","1,263.55","8,94,146"
2012-08-17,"1,265.05","1,284.50","1,264.00","1,278.60","6,43,788"
2012-08-21,"1,279.90","1,305.00","1,277.10","1,298.65","10,25,788"
2012-08-22,"1,295.90","1,309.00","1,288.10","1,291.65","5,67,048"
2012-08-23,"1,291.75","1,326.00","1,291.75","1,323.45","11,68,657"
2012-08-24,"1,320.00","1,328.40","1,313.00","1,322.85","7,89,469"
2012-08-27,"1,316.20","1,330.90","1,315.00","1,320.45","4,83,600"
2012-08-28,"1,326.95","1,354.65","1,315.00","1,350.90","11,33,102"
