"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Nov-2009","EQ","668.00","692.90","659.30","665.75","689.00","690.45","682.52","805.00","358.00","26,72,165","1,82,37,95,577.75","-"
"16-Nov-2009","EQ","670.00","677.00","660.00","670.15","665.95","665.75","665.18","805.00","358.00","17,61,904","1,17,19,76,012.10","-"
"13-Nov-2009","EQ","654.95","674.90","647.55","655.35","669.75","670.15","666.88","805.00","358.00","22,98,948","1,53,31,15,171.85","-"
"12-Nov-2009","EQ","645.00","661.50","643.55","645.25","655.00","655.35","655.25","805.00","358.00","23,63,883","1,54,89,27,025.15","-"
"11-Nov-2009","EQ","627.05","647.00","618.50","626.65","645.00","645.25","639.29","805.00","358.00","20,24,706","1,29,43,65,286.40","-"
"10-Nov-2009","EQ","626.00","629.00","620.00","622.75","624.00","626.65","624.79","805.00","358.00","23,05,203","1,44,02,62,199.40","-"
"09-Nov-2009","EQ","625.00","628.00","615.00","622.15","622.05","622.75","619.46","805.00","358.00","17,16,043","1,06,30,28,063.05","-"
"06-Nov-2009","EQ","620.00","634.95","613.65","624.50","625.00","622.15","624.03","805.00","358.00","20,89,742","1,30,40,65,939.10","-"
"05-Nov-2009","EQ","630.00","630.00","605.60","625.70","624.00","624.50","616.61","805.00","358.00","13,65,651","84,20,67,294.90","-"
"04-Nov-2009","EQ","611.10","628.00","610.00","606.05","625.50","625.70","624.30","805.00","358.00","22,77,899","1,42,20,97,802.80","-"
"03-Nov-2009","EQ","636.00","636.00","601.00","628.30","604.00","606.05","615.68","805.00","358.00","13,84,144","85,21,90,397.15","-"
"30-Oct-2009","EQ","642.00","648.75","620.00","634.05","631.20","628.30","633.07","805.00","358.00","14,38,062","91,03,93,847.15","-"
"29-Oct-2009","EQ","636.00","645.50","631.20","642.85","633.25","634.05","636.34","805.00","358.00","24,41,356","1,55,35,24,717.20","-"
"28-Oct-2009","EQ","642.40","648.90","635.00","642.75","644.05","642.85","642.15","805.00","358.00","17,91,157","1,15,01,99,232.45","-"
"27-Oct-2009","EQ","657.90","657.90","634.55","644.55","642.30","642.75","645.79","805.00","358.00","19,70,440","1,27,24,93,846.95","-"
"26-Oct-2009","EQ","643.00","657.65","635.00","639.80","644.00","644.55","648.68","805.00","358.00","20,35,873","1,32,06,30,256.80","-"
"23-Oct-2009","EQ","630.10","645.90","629.60","625.85","640.05","639.80","637.97","805.00","358.00","37,47,230","2,39,06,14,167.25","-"
"22-Oct-2009","EQ","632.00","643.95","615.35","632.80","627.30","625.85","631.66","805.00","358.00","21,46,462","1,35,58,27,902.00","-"
"21-Oct-2009","EQ","620.00","639.40","618.00","621.05","634.00","632.80","633.76","805.00","358.00","28,65,819","1,81,62,33,264.35","-"
"20-Oct-2009","EQ","614.00","625.80","612.05","608.80","621.00","621.05","619.90","805.00","358.00","39,20,292","2,43,01,88,424.55","-"
"17-Oct-2009","EQ","648.70","648.70","605.00","598.30","607.50","608.80","609.13","805.00","358.00","11,58,132","70,54,52,285.90","-"
"16-Oct-2009","EQ","566.00","604.40","566.00","581.80","601.60","598.30","594.07","805.00","358.00","35,94,971","2,13,56,58,354.95","-"
"15-Oct-2009","EQ","594.00","597.90","575.00","592.95","582.70","581.80","580.39","805.00","358.00","21,16,190","1,22,82,18,070.50","-"
"14-Oct-2009","EQ","584.95","598.00","580.70","579.85","595.00","592.95","591.55","805.00","358.00","19,89,790","1,17,70,52,119.60","-"
"12-Oct-2009","EQ","567.00","584.25","563.55","561.75","581.00","579.85","577.11","805.00","358.00","25,87,110","1,49,30,47,647.40","-"
"09-Oct-2009","EQ","575.05","590.40","556.65","571.40","562.50","561.75","570.86","805.00","358.00","50,16,239","2,86,35,59,847.05","-"
"08-Oct-2009","EQ","595.00","598.75","568.50","591.70","571.05","571.40","575.75","805.00","358.00","50,81,086","2,92,54,49,145.60","-"
"07-Oct-2009","EQ","618.90","618.90","588.65","614.20","592.00","591.70","594.87","805.00","358.00","50,37,986","2,99,69,65,239.60","-"
"06-Oct-2009","EQ","624.95","628.40","605.00","615.30","609.10","614.20","617.27","805.00","358.00","37,24,027","2,29,87,48,570.20","-"
"05-Oct-2009","EQ","618.70","639.00","611.00","629.85","617.45","615.30","622.36","805.00","358.00","31,29,798","1,94,78,67,515.55","-"
"01-Oct-2009","EQ","618.00","649.90","615.05","621.00","627.15","629.85","633.03","805.00","358.00","28,43,472","1,79,99,98,574.00","-"
"30-Sep-2009","EQ","614.95","622.80","612.20","610.40","619.80","621.00","617.92","805.00","358.00","21,86,712","1,35,12,21,595.05","-"
"29-Sep-2009","EQ","594.95","614.45","591.00","587.40","610.05","610.40","608.11","805.00","358.00","35,73,062","2,17,28,23,429.45","-"
"25-Sep-2009","EQ","555.00","598.00","555.00","602.55","586.40","587.40","589.23","868.00","358.00","15,34,103","90,39,33,643.40","-"
"24-Sep-2009","EQ","588.00","609.30","582.00","590.90","597.30","602.55","596.05","868.00","358.00","34,01,674","2,02,75,74,601.30","-"
"23-Sep-2009","EQ","608.00","611.65","587.25","602.65","588.35","590.90","597.58","868.00","358.00","22,61,205","1,35,12,60,436.65","-"
"22-Sep-2009","EQ","589.95","606.00","582.25","584.00","600.60","602.65","596.53","868.00","358.00","18,81,640","1,12,24,62,737.10","-"
"18-Sep-2009","EQ","585.00","590.00","579.00","582.95","585.00","584.00","584.48","868.00","358.00","19,62,674","1,14,71,39,735.05","-"
"17-Sep-2009","EQ","575.00","588.00","573.00","570.50","581.00","582.95","581.45","868.00","358.00","26,41,610","1,53,59,57,262.15","-"
"16-Sep-2009","EQ","579.00","579.95","565.20","571.90","570.35","570.50","570.51","868.00","358.00","29,08,261","1,65,91,80,451.80","-"
"15-Sep-2009","EQ","564.00","575.70","562.00","559.10","571.50","571.90","570.13","868.00","358.00","21,54,093","1,22,81,13,788.45","-"
"14-Sep-2009","EQ","533.65","563.90","533.65","560.35","562.00","559.10","556.39","868.00","358.00","16,00,486","89,04,99,210.90","-"
"11-Sep-2009","EQ","561.00","569.00","555.50","556.55","559.70","560.35","561.11","874.40","358.00","45,65,148","2,56,15,71,419.75","-"
"10-Sep-2009","EQ","564.00","569.00","552.05","560.45","555.00","556.55","560.84","874.40","358.00","24,49,457","1,37,37,45,855.25","-"
"09-Sep-2009","EQ","556.00","564.80","543.15","554.65","560.45","560.45","553.13","874.40","358.00","37,66,093","2,08,31,48,450.75","-"
"08-Sep-2009","EQ","551.90","570.50","549.65","550.95","552.00","554.65","560.54","874.40","358.00","49,46,021","2,77,24,65,349.70","-"
"07-Sep-2009","EQ","535.80","553.55","533.60","531.90","551.50","550.95","546.06","874.40","358.00","29,62,860","1,61,79,06,165.35","-"
"04-Sep-2009","EQ","540.00","544.00","527.20","533.65","531.90","531.90","531.85","874.40","358.00","31,31,723","1,66,56,01,594.70","-"
"03-Sep-2009","EQ","539.90","544.40","530.45","534.60","533.00","533.65","537.48","874.40","358.00","38,98,372","2,09,53,10,803.20","-"
"02-Sep-2009","EQ","521.00","542.90","521.00","526.90","536.60","534.60","536.14","874.40","358.00","40,80,709","2,18,78,12,837.35","-"
"01-Sep-2009","EQ","535.00","536.35","519.10","527.05","526.60","526.90","526.47","874.40","358.00","49,31,097","2,59,60,93,718.00","-"
"31-Aug-2009","EQ","531.00","533.80","521.30","540.80","530.75","527.05","526.24","874.40","358.00","35,85,176","1,88,66,48,312.95","-"
