"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Jan-2014","EQ","2,380.00","2,380.10","2,325.00","2,353.60","2,359.00","2,350.30","2,348.09","2,384.80","1,298.40","14,98,981","3,51,97,43,197.80","71,105"
"15-Jan-2014","EQ","2,342.45","2,378.20","2,327.00","2,326.75","2,361.00","2,353.60","2,353.56","2,384.80","1,298.40","15,24,427","3,58,78,31,226.70","96,472"
"14-Jan-2014","EQ","2,372.00","2,384.80","2,320.00","2,368.75","2,330.00","2,326.75","2,339.00","2,384.80","1,298.40","14,87,482","3,47,92,22,656.95","80,128"
"13-Jan-2014","EQ","2,285.00","2,384.00","2,285.00","2,280.90","2,380.00","2,368.75","2,345.06","2,384.00","1,298.40","19,07,158","4,47,24,03,152.65","98,245"
"10-Jan-2014","EQ","2,260.00","2,309.80","2,235.00","2,241.95","2,290.00","2,280.90","2,277.05","2,309.80","1,255.30","16,84,667","3,83,60,71,888.90","1,14,749"
"09-Jan-2014","EQ","2,228.75","2,255.50","2,222.10","2,232.65","2,239.00","2,241.95","2,239.21","2,258.85","1,255.30","12,91,103","2,89,10,57,118.30","65,056"
"08-Jan-2014","EQ","2,212.00","2,244.00","2,210.00","2,206.15","2,229.95","2,232.65","2,230.54","2,258.85","1,255.30","12,75,010","2,84,39,54,798.30","98,989"
"07-Jan-2014","EQ","2,240.00","2,256.45","2,199.00","2,239.60","2,207.90","2,206.15","2,227.87","2,258.85","1,255.30","14,48,743","3,22,76,13,039.35","62,312"
"06-Jan-2014","EQ","2,229.00","2,244.00","2,197.00","2,222.20","2,234.80","2,239.60","2,224.18","2,258.85","1,255.30","11,55,905","2,57,09,40,803.45","75,432"
"03-Jan-2014","EQ","2,164.70","2,229.10","2,147.25","2,167.00","2,224.10","2,222.20","2,206.70","2,258.85","1,252.00","13,09,087","2,88,87,56,659.20","84,697"
"02-Jan-2014","EQ","2,166.00","2,189.00","2,156.15","2,153.30","2,167.95","2,167.00","2,170.96","2,258.85","1,252.00","8,63,474","1,87,45,65,230.40","60,050"
"01-Jan-2014","EQ","2,180.10","2,184.50","2,151.10","2,172.05","2,153.70","2,153.30","2,159.55","2,258.85","1,252.00","2,64,976","57,22,28,100.10","15,040"
"31-Dec-2013","EQ","2,160.10","2,184.95","2,150.90","2,156.05","2,174.25","2,172.05","2,171.87","2,258.85","1,252.00","6,22,888","1,35,28,32,331.25","44,582"
"30-Dec-2013","EQ","2,170.00","2,175.25","2,146.70","2,160.65","2,159.00","2,156.05","2,159.98","2,258.85","1,252.00","8,34,388","1,80,22,65,192.95","48,931"
"27-Dec-2013","EQ","2,107.00","2,169.90","2,105.00","2,100.30","2,165.15","2,160.65","2,145.24","2,258.85","1,247.65","12,39,973","2,66,00,41,977.05","66,396"
"26-Dec-2013","EQ","2,115.00","2,117.00","2,091.45","2,110.70","2,094.00","2,100.30","2,105.46","2,258.85","1,247.65","11,48,597","2,41,83,20,068.15","36,263"
"24-Dec-2013","EQ","2,119.80","2,129.00","2,104.25","2,109.05","2,109.00","2,110.70","2,116.88","2,258.85","1,247.65","4,35,078","92,10,06,116.55","27,757"
"23-Dec-2013","EQ","2,129.95","2,143.45","2,097.95","2,120.55","2,113.30","2,109.05","2,115.38","2,258.85","1,247.65","6,60,612","1,39,74,42,498.25","42,090"
"20-Dec-2013","EQ","2,088.10","2,130.00","2,085.85","2,081.50","2,128.15","2,120.55","2,111.81","2,258.85","1,197.00","9,82,906","2,07,57,07,954.80","52,833"
"19-Dec-2013","EQ","2,075.95","2,110.00","2,062.65","2,055.80","2,086.10","2,081.50","2,086.33","2,258.85","1,197.00","10,80,993","2,25,53,04,727.35","64,976"
"18-Dec-2013","EQ","2,040.00","2,071.00","2,038.00","2,045.35","2,055.50","2,055.80","2,059.13","2,258.85","1,197.00","7,93,995","1,63,49,42,318.85","37,832"
"17-Dec-2013","EQ","2,031.60","2,065.85","2,030.00","2,019.15","2,045.30","2,045.35","2,051.44","2,258.85","1,197.00","14,97,737","3,07,25,15,890.50","67,190"
"16-Dec-2013","EQ","2,013.70","2,039.80","2,005.15","2,001.80","2,020.20","2,019.15","2,022.53","2,258.85","1,197.00","14,29,250","2,89,06,96,370.40","70,396"
"13-Dec-2013","EQ","2,037.95","2,045.00","1,995.00","2,028.90","2,007.00","2,001.80","2,014.75","2,258.85","1,197.00","17,31,675","3,48,88,85,380.40","80,244"
"12-Dec-2013","EQ","2,045.00","2,064.00","2,025.10","2,058.05","2,028.00","2,028.90","2,034.74","2,258.85","1,197.00","8,27,982","1,68,47,25,865.00","60,023"
"11-Dec-2013","EQ","2,079.00","2,086.85","2,043.00","2,082.75","2,056.00","2,058.05","2,059.29","2,258.85","1,197.00","7,78,031","1,60,21,95,303.30","39,482"
"10-Dec-2013","EQ","2,000.00","2,089.00","2,000.00","2,004.85","2,087.00","2,082.75","2,065.31","2,258.85","1,197.00","18,26,667","3,77,26,32,310.45","90,575"
"09-Dec-2013","EQ","2,029.00","2,029.95","2,000.00","2,000.30","2,002.00","2,004.85","2,009.37","2,258.85","1,197.00","9,13,170","1,83,48,92,689.60","55,413"
"06-Dec-2013","EQ","1,991.00","2,010.00","1,991.00","1,987.15","2,001.00","2,000.30","2,001.33","2,258.85","1,197.00","7,23,481","1,44,79,22,164.75","31,552"
"05-Dec-2013","EQ","2,016.00","2,033.55","1,983.05","2,000.05","1,984.80","1,987.15","1,997.68","2,258.85","1,197.00","6,98,595","1,39,55,72,412.55","44,162"
"04-Dec-2013","EQ","2,019.90","2,031.60","1,993.65","2,020.80","2,003.50","2,000.05","2,013.69","2,258.85","1,197.00","7,59,518","1,52,94,36,662.75","58,626"
"03-Dec-2013","EQ","2,016.05","2,042.00","2,015.05","2,013.90","2,018.85","2,020.80","2,028.57","2,258.85","1,197.00","7,24,592","1,46,98,87,919.75","51,921"
"02-Dec-2013","EQ","1,995.00","2,021.00","1,995.00","2,004.35","2,020.00","2,013.90","2,010.51","2,258.85","1,197.00","6,26,630","1,25,98,45,905.85","47,674"
"29-Nov-2013","EQ","1,992.00","2,014.70","1,981.80","1,984.60","2,005.05","2,004.35","2,003.04","2,258.85","1,197.00","9,62,406","1,92,77,39,485.90","60,652"
"28-Nov-2013","EQ","1,993.10","1,996.55","1,970.00","1,986.45","1,986.90","1,984.60","1,982.81","2,258.85","1,197.00","14,02,861","2,78,16,06,775.45","59,078"
"27-Nov-2013","EQ","2,009.00","2,013.70","1,975.00","1,993.70","1,979.80","1,986.45","1,993.94","2,258.85","1,197.00","10,60,489","2,11,45,47,819.25","44,126"
"26-Nov-2013","EQ","2,003.10","2,016.45","1,987.00","2,013.25","1,991.00","1,993.70","1,995.56","2,258.85","1,197.00","10,23,706","2,04,28,66,030.85","59,796"
"25-Nov-2013","EQ","2,008.00","2,026.85","1,993.10","2,000.85","2,012.00","2,013.25","2,009.59","2,258.85","1,197.00","9,75,499","1,96,03,52,639.50","40,542"
"22-Nov-2013","EQ","1,991.00","2,011.00","1,985.10","1,986.60","2,003.90","2,000.85","1,999.74","2,258.85","1,197.00","7,47,247","1,49,42,98,710.75","40,236"
"21-Nov-2013","EQ","2,023.20","2,034.70","1,980.00","2,023.60","1,989.95","1,986.60","2,003.37","2,258.85","1,197.00","11,51,441","2,30,67,57,415.85","47,136"
"20-Nov-2013","EQ","2,046.85","2,049.90","2,017.00","2,029.90","2,026.00","2,023.60","2,036.62","2,258.85","1,197.00","8,29,348","1,68,90,63,122.45","49,519"
"19-Nov-2013","EQ","2,049.95","2,055.00","2,021.20","2,044.00","2,031.95","2,029.90","2,031.78","2,258.85","1,197.00","10,38,932","2,11,08,81,725.00","58,447"
"18-Nov-2013","EQ","2,046.00","2,059.90","2,032.25","2,026.20","2,050.00","2,044.00","2,047.83","2,258.85","1,197.00","14,15,801","2,89,93,15,848.45","83,630"
"14-Nov-2013","EQ","2,072.00","2,072.00","2,021.85","2,049.00","2,026.30","2,026.20","2,038.04","2,258.85","1,197.00","10,64,852","2,17,02,16,049.65","66,310"
"13-Nov-2013","EQ","2,098.95","2,106.20","2,043.65","2,087.15","2,048.80","2,049.00","2,069.96","2,258.85","1,197.00","6,04,169","1,25,06,07,204.10","56,535"
"12-Nov-2013","EQ","2,096.85","2,121.70","2,079.00","2,094.65","2,080.00","2,087.15","2,099.09","2,258.85","1,197.00","5,00,341","1,05,02,62,378.35","28,714"
"11-Nov-2013","EQ","2,090.00","2,140.00","2,050.00","2,090.85","2,099.95","2,094.65","2,112.48","2,258.85","1,197.00","9,80,569","2,07,14,28,715.45","64,388"
"08-Nov-2013","EQ","2,130.00","2,131.75","2,071.20","2,121.95","2,088.70","2,090.85","2,097.67","2,258.85","1,197.00","8,04,673","1,68,79,35,805.75","53,524"
"07-Nov-2013","EQ","2,100.00","2,148.15","2,080.30","2,091.10","2,116.00","2,121.95","2,124.63","2,258.85","1,197.00","9,78,474","2,07,88,94,382.95","56,720"
"06-Nov-2013","EQ","2,063.00","2,103.55","2,059.05","2,042.00","2,093.10","2,091.10","2,085.16","2,258.85","1,197.00","8,33,875","1,73,87,59,010.30","54,534"
"05-Nov-2013","EQ","2,100.00","2,105.00","2,031.70","2,099.00","2,043.85","2,042.00","2,056.10","2,258.85","1,197.00","11,30,643","2,32,47,13,877.10","96,320"
"03-Nov-2013","EQ","2,100.00","2,109.40","2,095.20","2,097.60","2,099.00","2,099.00","2,101.55","2,258.85","1,197.00","65,452","13,75,50,400.85","4,785"
"01-Nov-2013","EQ","2,110.00","2,141.95","2,091.10","2,112.05","2,096.00","2,097.60","2,109.00","2,258.85","1,197.00","6,73,240","1,41,98,65,963.70","51,527"
"31-Oct-2013","EQ","2,089.00","2,129.00","2,079.40","2,091.95","2,108.00","2,112.05","2,104.56","2,258.85","1,197.00","17,61,538","3,70,72,57,489.90","63,168"
"30-Oct-2013","EQ","2,070.25","2,100.00","2,070.25","2,069.80","2,094.70","2,091.95","2,089.52","2,258.85","1,197.00","10,57,437","2,20,95,36,847.80","83,706"
"29-Oct-2013","EQ","2,065.00","2,085.80","2,047.90","2,063.95","2,073.85","2,069.80","2,064.94","2,258.85","1,197.00","9,14,538","1,88,84,67,150.20","62,189"
"28-Oct-2013","EQ","2,068.00","2,089.80","2,052.55","2,067.75","2,066.00","2,063.95","2,066.78","2,258.85","1,197.00","9,01,971","1,86,41,75,717.60","49,308"
"25-Oct-2013","EQ","1,995.00","2,072.00","1,995.00","2,008.70","2,065.00","2,067.75","2,047.38","2,258.85","1,197.00","12,63,701","2,58,72,80,559.70","82,647"
"24-Oct-2013","EQ","2,042.00","2,082.35","2,001.85","2,061.15","2,007.95","2,008.70","2,036.67","2,258.85","1,197.00","18,08,879","3,68,40,82,884.40","98,629"
"23-Oct-2013","EQ","2,088.50","2,103.00","2,046.15","2,089.35","2,054.00","2,061.15","2,063.92","2,258.85","1,197.00","12,27,748","2,53,39,77,446.65","1,01,044"
"22-Oct-2013","EQ","2,088.00","2,107.65","2,076.85","2,071.65","2,088.00","2,089.35","2,092.15","2,258.85","1,197.00","10,22,307","2,13,88,21,606.00","63,902"
"21-Oct-2013","EQ","2,125.00","2,127.95","2,050.00","2,120.65","2,076.80","2,071.65","2,070.29","2,258.85","1,197.00","18,42,686","3,81,48,99,754.10","99,433"
"18-Oct-2013","EQ","2,104.80","2,133.80","2,061.55","2,108.45","2,119.00","2,120.65","2,104.69","2,258.85","1,197.00","26,73,083","5,62,60,11,914.00","1,34,214"
"17-Oct-2013","EQ","2,230.00","2,230.00","2,095.70","2,215.40","2,099.00","2,108.45","2,147.19","2,258.85","1,197.00","33,43,607","7,17,93,48,604.65","1,63,438"
"15-Oct-2013","EQ","2,235.00","2,258.85","2,201.00","2,212.75","2,216.00","2,215.40","2,229.93","2,258.85","1,197.00","23,32,546","5,20,14,07,364.95","1,16,297"
"14-Oct-2013","EQ","2,127.50","2,225.00","2,125.00","2,122.05","2,218.50","2,212.75","2,191.16","2,225.00","1,197.00","21,87,230","4,79,25,79,889.45","86,986"
"11-Oct-2013","EQ","2,103.00","2,138.00","2,082.40","2,080.00","2,128.00","2,122.05","2,116.89","2,138.00","1,197.00","11,42,224","2,41,79,67,294.50","61,370"
"10-Oct-2013","EQ","2,088.00","2,098.00","2,067.25","2,090.85","2,088.00","2,080.00","2,079.70","2,098.00","1,197.00","5,82,160","1,21,07,18,758.40","44,874"
"09-Oct-2013","EQ","2,055.50","2,097.65","2,045.10","2,061.45","2,090.55","2,090.85","2,070.95","2,098.00","1,197.00","8,87,929","1,83,88,59,976.40","47,321"
"08-Oct-2013","EQ","2,083.00","2,098.00","2,056.55","2,089.75","2,066.05","2,061.45","2,074.71","2,098.00","1,197.00","9,14,053","1,89,63,91,653.10","57,959"
"07-Oct-2013","EQ","2,035.00","2,097.70","2,025.30","2,033.60","2,095.75","2,089.75","2,063.72","2,097.70","1,197.00","9,96,939","2,05,74,00,993.00","45,082"
"04-Oct-2013","EQ","2,032.00","2,069.00","2,026.95","2,024.60","2,038.60","2,033.60","2,051.44","2,078.80","1,055.00","9,67,016","1,98,37,78,144.65","59,054"
"03-Oct-2013","EQ","1,971.80","2,036.90","1,960.40","1,949.05","2,024.00","2,024.60","2,019.83","2,078.80","1,055.00","23,36,177","4,71,86,69,789.25","1,22,244"
"01-Oct-2013","EQ","1,932.00","1,954.85","1,916.70","1,927.80","1,950.00","1,949.05","1,943.81","2,078.80","1,055.00","7,95,997","1,54,72,66,400.60","54,197"
"30-Sep-2013","EQ","1,954.00","1,961.85","1,920.00","1,948.10","1,922.50","1,927.80","1,943.10","2,078.80","1,055.00","9,93,675","1,93,08,09,918.05","67,852"
"27-Sep-2013","EQ","1,943.10","1,961.95","1,937.45","1,942.90","1,945.10","1,948.10","1,951.23","2,078.80","1,055.00","8,92,333","1,74,11,50,833.70","34,615"
"26-Sep-2013","EQ","1,954.80","1,974.10","1,935.10","1,959.05","1,942.95","1,942.90","1,950.49","2,078.80","1,055.00","24,59,852","4,79,79,10,480.05","72,636"
"25-Sep-2013","EQ","1,941.50","1,970.95","1,920.20","1,939.50","1,953.25","1,959.05","1,942.25","2,078.80","1,055.00","21,66,929","4,20,87,25,174.90","86,708"
"24-Sep-2013","EQ","1,955.00","1,977.90","1,926.00","1,955.10","1,941.00","1,939.50","1,950.27","2,078.80","1,055.00","24,70,150","4,81,74,62,527.70","79,928"
"23-Sep-2013","EQ","1,950.00","1,977.20","1,940.00","1,950.30","1,957.00","1,955.10","1,962.53","2,078.80","1,055.00","14,94,379","2,93,27,61,811.35","84,091"
"20-Sep-2013","EQ","1,950.00","1,989.90","1,941.00","1,966.30","1,952.30","1,950.30","1,965.31","2,078.80","1,055.00","17,95,929","3,52,95,64,199.55","54,886"
"19-Sep-2013","EQ","1,948.00","1,990.00","1,926.50","1,954.50","1,958.00","1,966.30","1,966.26","2,078.80","1,055.00","19,53,620","3,84,13,23,426.45","80,968"
"18-Sep-2013","EQ","1,942.05","1,964.80","1,937.90","1,947.45","1,951.00","1,954.50","1,952.86","2,078.80","1,055.00","10,54,909","2,06,00,92,549.05","58,922"
"17-Sep-2013","EQ","1,900.00","1,952.55","1,897.10","1,902.55","1,944.30","1,947.45","1,929.34","2,078.80","1,055.00","16,63,908","3,21,02,40,796.75","74,729"
"16-Sep-2013","EQ","1,950.00","1,985.00","1,894.05","1,953.75","1,895.60","1,902.55","1,918.02","2,078.80","1,055.00","12,30,253","2,35,96,54,428.35","72,613"
"13-Sep-2013","EQ","1,965.00","1,990.00","1,946.55","1,967.90","1,961.70","1,953.75","1,963.44","2,078.80","1,055.00","10,48,160","2,05,80,01,744.15","67,633"
"12-Sep-2013","EQ","1,995.00","1,998.55","1,945.80","1,993.80","1,969.00","1,967.90","1,962.49","2,078.80","1,055.00","9,52,784","1,86,98,29,459.40","62,862"
"11-Sep-2013","EQ","2,008.00","2,018.00","1,983.50","1,987.90","1,987.95","1,993.80","1,999.16","2,078.80","1,055.00","15,04,247","3,00,72,23,331.55","66,161"
"10-Sep-2013","EQ","1,986.00","2,016.70","1,981.00","1,988.80","1,989.95","1,987.90","1,994.45","2,078.80","1,055.00","21,50,486","4,28,90,31,303.45","1,11,927"
"06-Sep-2013","EQ","2,009.00","2,025.00","1,975.00","1,990.75","1,980.00","1,988.80","1,998.04","2,078.80","1,055.00","13,79,798","2,75,68,85,414.30","74,017"
"05-Sep-2013","EQ","2,069.00","2,069.00","1,981.05","2,069.10","1,994.00","1,990.75","2,007.11","2,078.80","1,055.00","19,63,746","3,94,14,60,846.30","88,625"
"04-Sep-2013","EQ","2,000.00","2,078.80","1,993.95","2,001.10","2,075.00","2,069.10","2,054.78","2,078.80","1,055.00","13,13,258","2,69,84,57,160.05","65,829"
"03-Sep-2013","EQ","2,050.10","2,067.00","1,986.15","2,056.85","1,989.45","2,001.10","2,034.58","2,069.00","1,055.00","11,77,532","2,39,57,78,757.20","78,795"
"02-Sep-2013","EQ","2,020.00","2,069.00","2,017.50","2,033.20","2,057.00","2,056.85","2,046.97","2,069.00","1,055.00","10,77,017","2,20,46,26,811.30","54,670"
