"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Nov-2007","EQ","981.00","1,004.00","970.00","995.95","975.00","976.50","984.75","1,388.95","926.65","7,59,396","74,78,12,793.40","-"
"27-Nov-2007","EQ","990.00","999.00","970.10","985.10","995.00","995.95","992.90","1,388.95","926.65","3,76,127","37,34,56,801.55","-"
"26-Nov-2007","EQ","980.00","994.00","970.00","960.95","984.30","985.10","987.90","1,388.95","926.65","5,63,717","55,68,97,888.45","-"
"23-Nov-2007","EQ","970.00","970.00","948.90","950.20","955.00","960.95","958.13","1,388.95","926.65","5,81,016","55,66,88,091.95","-"
"22-Nov-2007","EQ","969.70","972.00","935.00","944.80","964.90","950.20","950.20","1,388.95","926.65","6,47,944","61,56,77,132.65","-"
"21-Nov-2007","EQ","962.00","980.80","935.60","961.30","938.00","944.80","958.65","1,388.95","926.65","8,53,448","81,81,56,373.65","-"
"20-Nov-2007","EQ","992.00","992.00","957.20","993.50","960.10","961.30","968.12","1,388.95","926.65","10,49,754","1,01,62,84,026.45","-"
"19-Nov-2007","EQ","960.10","1,007.40","960.10","982.90","992.00","993.50","991.06","1,388.95","926.65","7,52,563","74,58,35,971.85","-"
"16-Nov-2007","EQ","980.00","998.00","967.15","980.20","984.00","982.90","973.55","1,388.95","926.65","9,16,704","89,24,59,261.20","-"
"15-Nov-2007","EQ","991.00","997.90","970.00","986.70","977.05","980.20","981.51","1,388.95","926.65","5,73,849","56,32,36,297.95","-"
"14-Nov-2007","EQ","960.00","1,045.10","960.00","947.35","982.55","986.70","977.27","1,388.95","926.65","8,97,092","87,67,00,000.20","-"
"13-Nov-2007","EQ","963.85","972.70","926.65","963.85","945.10","947.35","955.89","1,388.95","926.65","11,74,497","1,12,26,93,233.85","-"
"12-Nov-2007","EQ","985.25","985.25","960.00","985.25","962.00","963.85","970.26","1,388.95","960.00","13,20,247","1,28,09,82,074.25","-"
"09-Nov-2007","EQ","1,015.00","1,015.00","983.10","989.65","984.10","985.25","986.32","1,388.95","978.00","84,775","8,36,15,093.20","-"
"08-Nov-2007","EQ","990.10","999.80","980.00","997.05","996.95","989.65","987.76","1,388.95","978.00","6,71,741","66,35,18,240.20","-"
"07-Nov-2007","EQ","1,005.10","1,009.15","986.10","1,004.30","995.60","997.05","996.64","1,388.95","978.00","8,76,004","87,30,60,924.10","-"
"06-Nov-2007","EQ","1,015.00","1,019.80","1,000.00","1,011.30","1,005.00","1,004.30","1,008.02","1,388.95","978.00","5,49,747","55,41,57,391.65","-"
"05-Nov-2007","EQ","1,021.00","1,030.80","1,005.25","1,021.20","1,013.00","1,011.30","1,015.54","1,388.95","978.00","4,69,117","47,64,07,130.05","-"
"02-Nov-2007","EQ","1,010.00","1,030.00","1,003.00","1,023.05","1,020.00","1,021.20","1,019.89","1,388.95","978.00","8,73,670","89,10,46,712.40","-"
"01-Nov-2007","EQ","1,055.00","1,055.00","1,019.50","1,038.00","1,020.00","1,023.05","1,033.77","1,388.95","978.00","13,79,601","1,42,61,86,743.10","-"
"31-Oct-2007","EQ","1,047.00","1,063.70","1,017.00","1,048.50","1,041.00","1,038.00","1,021.57","1,388.95","978.00","1,18,04,132","12,05,87,43,127.35","-"
"30-Oct-2007","EQ","1,072.00","1,075.00","1,040.30","1,068.00","1,050.00","1,048.50","1,054.40","1,388.95","978.00","7,86,451","82,92,32,189.95","-"
"29-Oct-2007","EQ","1,089.00","1,090.00","1,061.40","1,071.30","1,068.00","1,068.00","1,071.37","1,388.95","978.00","8,84,013","94,71,06,429.55","-"
"26-Oct-2007","EQ","1,050.00","1,084.00","1,042.20","1,049.60","1,070.50","1,071.30","1,068.88","1,388.95","978.00","7,40,015","79,09,86,444.55","-"
"25-Oct-2007","EQ","1,059.00","1,060.00","1,038.15","1,048.00","1,047.00","1,049.60","1,047.57","1,388.95","978.00","12,31,318","1,28,98,89,620.45","-"
"24-Oct-2007","EQ","1,100.00","1,100.00","1,043.30","1,063.60","1,046.05","1,048.00","1,055.19","1,388.95","978.00","10,25,247","1,08,18,31,617.15","-"
"23-Oct-2007","EQ","1,068.00","1,100.00","1,059.00","1,071.95","1,060.00","1,063.60","1,072.99","1,388.95","978.00","14,65,591","1,57,25,68,824.95","-"
"22-Oct-2007","EQ","1,117.00","1,117.00","1,065.10","1,108.85","1,071.15","1,071.95","1,077.85","1,388.95","978.00","9,59,202","1,03,38,80,032.70","-"
"19-Oct-2007","EQ","1,147.85","1,150.00","1,082.40","1,123.85","1,108.00","1,108.85","1,112.58","1,388.95","978.00","20,23,533","2,25,13,38,108.85","-"
"18-Oct-2007","EQ","1,135.00","1,149.90","1,077.30","1,094.70","1,125.10","1,123.85","1,127.35","1,388.95","978.00","34,11,359","3,84,57,82,484.20","-"
"17-Oct-2007","EQ","1,060.00","1,115.00","1,000.00","1,068.40","1,095.50","1,094.70","1,093.03","1,388.95","978.00","17,31,310","1,89,23,77,078.40","-"
"16-Oct-2007","EQ","1,100.00","1,115.00","1,061.00","1,074.15","1,069.00","1,068.40","1,076.29","1,388.95","978.00","17,65,132","1,89,97,99,928.00","-"
"15-Oct-2007","EQ","1,070.00","1,091.65","1,059.75","1,063.50","1,075.00","1,074.15","1,072.61","1,388.95","978.00","17,17,900","1,84,26,29,548.65","-"
"12-Oct-2007","EQ","1,052.00","1,075.00","1,030.30","1,072.00","1,075.00","1,063.50","1,049.35","1,388.95","978.00","12,28,230","1,28,88,41,482.70","-"
"11-Oct-2007","EQ","1,135.00","1,135.40","1,060.00","1,125.50","1,071.80","1,072.00","1,078.37","1,388.95","978.00","13,99,585","1,50,92,68,741.70","-"
"10-Oct-2007","EQ","1,104.70","1,130.25","1,098.40","1,094.95","1,130.00","1,125.50","1,114.45","1,388.95","978.00","9,95,809","1,10,97,76,863.45","-"
"09-Oct-2007","EQ","1,080.00","1,104.80","1,075.30","1,078.35","1,085.00","1,094.95","1,091.30","1,388.95","978.00","9,26,910","1,01,15,36,011.90","-"
"08-Oct-2007","EQ","1,081.05","1,098.80","1,062.20","1,072.80","1,075.05","1,078.35","1,081.50","1,388.95","978.00","6,65,536","71,97,79,440.50","-"
"05-Oct-2007","EQ","1,079.30","1,079.30","1,057.30","1,079.30","1,071.00","1,072.80","1,068.71","1,388.95","978.00","4,36,012","46,59,70,705.40","-"
"04-Oct-2007","EQ","1,085.00","1,085.00","1,054.00","1,079.20","1,076.00","1,079.30","1,069.93","1,388.95","978.00","10,89,951","1,16,61,68,395.80","-"
"03-Oct-2007","EQ","1,050.00","1,095.00","1,049.90","1,041.65","1,083.00","1,079.20","1,071.26","1,388.95","978.00","12,80,718","1,37,19,80,553.05","-"
"01-Oct-2007","EQ","1,061.00","1,061.00","1,023.00","1,060.15","1,038.00","1,041.65","1,035.90","1,388.95","978.00","5,44,145","56,36,78,669.80","-"
"28-Sep-2007","EQ","1,025.00","1,080.00","1,025.00","1,062.50","1,054.10","1,060.15","1,059.00","1,388.95","978.00","15,62,383","1,65,45,71,280.25","-"
"27-Sep-2007","EQ","1,050.00","1,067.50","1,047.00","1,040.75","1,062.50","1,062.50","1,058.90","1,388.95","978.00","21,50,535","2,27,72,00,812.25","-"
"26-Sep-2007","EQ","1,010.00","1,048.80","1,005.00","1,001.70","1,047.10","1,040.75","1,031.12","1,388.95","978.00","20,85,223","2,15,01,20,612.30","-"
"25-Sep-2007","EQ","1,010.00","1,014.00","996.20","1,007.25","1,003.00","1,001.70","1,005.68","1,388.95","978.00","13,50,124","1,35,77,90,094.60","-"
"24-Sep-2007","EQ","1,020.00","1,030.35","1,000.20","1,017.80","1,006.55","1,007.25","1,006.38","1,388.95","978.00","9,28,761","93,46,88,328.10","-"
"21-Sep-2007","EQ","1,002.05","1,027.00","978.00","1,002.05","1,019.90","1,017.80","995.96","1,388.95","978.00","19,82,176","1,97,41,70,242.95","-"
"20-Sep-2007","EQ","1,020.00","1,022.10","997.20","1,023.05","1,002.15","1,002.05","1,001.57","1,388.95","980.55","5,88,789","58,97,11,533.90","-"
"19-Sep-2007","EQ","1,025.00","1,033.70","1,017.20","1,002.45","1,027.00","1,023.05","1,022.42","1,388.95","980.55","11,60,667","1,18,66,84,496.60","-"
"18-Sep-2007","EQ","997.00","1,007.70","993.00","997.65","1,002.70","1,002.45","1,000.39","1,388.95","980.55","12,35,702","1,23,61,89,840.50","-"
"17-Sep-2007","EQ","1,025.00","1,031.80","995.70","1,022.45","997.85","997.65","1,004.94","1,388.95","980.55","12,71,544","1,27,78,30,017.45","-"
"14-Sep-2007","EQ","1,050.00","1,050.00","1,018.10","1,030.80","1,022.00","1,022.45","1,026.63","1,388.95","949.00","4,75,057","48,77,06,646.80","-"
"13-Sep-2007","EQ","1,024.90","1,035.00","1,010.40","1,015.60","1,030.00","1,030.80","1,025.92","1,388.95","949.00","5,38,268","55,22,19,863.90","-"
"12-Sep-2007","EQ","1,030.00","1,037.75","1,013.50","1,023.35","1,016.20","1,015.60","1,019.00","1,388.95","949.00","5,86,026","59,71,58,560.55","-"
"11-Sep-2007","EQ","1,094.45","1,094.45","1,020.00","1,047.25","1,025.00","1,023.35","1,031.55","1,388.95","949.00","8,46,639","87,33,50,830.70","-"
"10-Sep-2007","EQ","1,076.25","1,076.25","1,044.00","1,076.25","1,048.80","1,047.25","1,052.41","1,388.95","949.00","5,50,265","57,91,02,730.65","-"
"07-Sep-2007","EQ","1,077.00","1,084.50","1,070.00","1,078.00","1,078.50","1,076.25","1,076.70","1,388.95","949.00","4,22,894","45,53,28,555.15","-"
"06-Sep-2007","EQ","1,065.00","1,081.00","1,061.00","1,072.35","1,073.00","1,078.00","1,073.02","1,388.95","949.00","4,67,965","50,21,37,479.55","-"
"05-Sep-2007","EQ","1,067.00","1,082.95","1,065.10","1,066.10","1,072.25","1,072.35","1,074.90","1,388.95","949.00","8,79,241","94,50,93,343.00","-"
"04-Sep-2007","EQ","1,065.00","1,087.70","1,061.00","1,061.25","1,062.00","1,066.10","1,071.17","1,388.95","949.00","5,45,689","58,45,24,601.65","-"
"03-Sep-2007","EQ","1,070.00","1,075.00","1,053.40","1,064.35","1,060.00","1,061.25","1,061.42","1,388.95","949.00","6,24,066","66,23,95,765.55","-"
"31-Aug-2007","EQ","1,052.00","1,069.70","1,047.00","1,046.00","1,057.00","1,064.35","1,058.26","1,388.95","949.00","5,94,374","62,90,02,800.20","-"
