"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Jan-2011","EQ","1,147.50","1,149.00","1,121.00","1,142.65","1,123.70","1,130.90","1,133.38","1,186.85","685.25","19,76,213","2,23,97,93,499.55","-"
"07-Jan-2011","EQ","1,176.00","1,186.85","1,138.15","1,171.70","1,139.50","1,142.65","1,159.82","1,186.85","685.25","12,66,362","1,46,87,52,976.45","-"
"06-Jan-2011","EQ","1,168.00","1,182.00","1,153.10","1,158.95","1,181.00","1,171.70","1,164.40","1,182.00","685.25","14,23,360","1,65,73,61,934.55","-"
"05-Jan-2011","EQ","1,145.25","1,165.90","1,141.75","1,144.75","1,160.00","1,158.95","1,154.89","1,180.00","685.25","15,34,837","1,77,25,68,663.05","-"
"04-Jan-2011","EQ","1,163.90","1,166.15","1,138.10","1,158.05","1,142.10","1,144.75","1,154.16","1,180.00","685.25","12,51,434","1,44,43,51,130.85","-"
"03-Jan-2011","EQ","1,167.00","1,176.95","1,154.55","1,165.65","1,158.00","1,158.05","1,162.96","1,180.00","685.25","7,02,521","81,70,04,362.85","-"
"31-Dec-2010","EQ","1,172.50","1,180.00","1,161.80","1,170.20","1,164.00","1,165.65","1,168.91","1,180.00","685.25","7,66,490","89,59,57,819.90","-"
"30-Dec-2010","EQ","1,152.50","1,174.80","1,152.50","1,156.95","1,172.30","1,170.20","1,166.82","1,177.00","685.25","19,22,776","2,24,35,36,397.70","-"
"29-Dec-2010","EQ","1,149.00","1,162.00","1,147.05","1,146.35","1,159.90","1,156.95","1,153.09","1,177.00","685.25","5,21,185","60,09,72,664.00","-"
"28-Dec-2010","EQ","1,141.20","1,150.90","1,140.05","1,141.20","1,147.60","1,146.35","1,145.55","1,177.00","685.25","5,06,438","58,01,49,822.70","-"
"27-Dec-2010","EQ","1,145.00","1,159.45","1,138.20","1,141.10","1,141.05","1,141.20","1,148.33","1,177.00","685.25","8,32,468","95,59,45,431.90","-"
"24-Dec-2010","EQ","1,134.00","1,148.80","1,125.75","1,140.00","1,140.95","1,141.10","1,139.11","1,177.00","685.25","8,12,320","92,53,25,310.35","-"
"23-Dec-2010","EQ","1,150.00","1,159.55","1,132.10","1,149.75","1,140.00","1,140.00","1,141.03","1,177.00","685.25","14,25,462","1,62,64,97,935.35","-"
"22-Dec-2010","EQ","1,167.00","1,169.00","1,137.75","1,160.80","1,151.00","1,149.75","1,147.78","1,177.00","685.25","15,93,418","1,82,88,98,808.50","-"
"21-Dec-2010","EQ","1,169.00","1,172.25","1,154.00","1,166.70","1,159.00","1,160.80","1,160.35","1,177.00","685.25","14,05,321","1,63,06,58,373.85","-"
"20-Dec-2010","EQ","1,134.80","1,177.00","1,114.85","1,140.70","1,168.00","1,166.70","1,149.12","1,177.00","685.25","22,57,023","2,59,35,89,779.05","-"
"16-Dec-2010","EQ","1,109.00","1,144.00","1,104.15","1,103.65","1,143.00","1,140.70","1,132.01","1,144.00","685.25","22,57,852","2,55,59,18,664.60","-"
"15-Dec-2010","EQ","1,085.10","1,108.40","1,081.50","1,080.95","1,101.15","1,103.65","1,095.75","1,113.00","685.25","12,86,017","1,40,91,51,497.80","-"
"14-Dec-2010","EQ","1,073.20","1,089.60","1,064.15","1,076.10","1,080.00","1,080.95","1,078.90","1,113.00","685.25","13,07,670","1,41,08,45,830.50","-"
"13-Dec-2010","EQ","1,071.00","1,080.70","1,048.40","1,074.90","1,072.00","1,076.10","1,066.71","1,113.00","685.25","10,57,533","1,12,80,75,848.65","-"
"10-Dec-2010","EQ","1,067.00","1,083.85","1,057.00","1,072.60","1,073.50","1,074.90","1,070.85","1,113.00","685.25","11,22,812","1,20,23,65,601.80","-"
"09-Dec-2010","EQ","1,083.70","1,097.30","1,068.10","1,079.15","1,073.80","1,072.60","1,083.60","1,113.00","685.25","12,89,951","1,39,77,90,887.05","-"
"08-Dec-2010","EQ","1,090.95","1,092.95","1,071.25","1,087.50","1,081.00","1,079.15","1,078.99","1,113.00","685.25","9,92,066","1,07,04,29,048.70","-"
"07-Dec-2010","EQ","1,100.00","1,100.00","1,082.10","1,101.70","1,089.90","1,087.50","1,089.22","1,113.00","685.25","10,79,162","1,17,54,44,093.00","-"
"06-Dec-2010","EQ","1,100.00","1,110.00","1,095.30","1,097.35","1,103.20","1,101.70","1,104.61","1,113.00","685.25","9,65,477","1,06,64,70,820.80","-"
"03-Dec-2010","EQ","1,093.05","1,113.00","1,091.15","1,095.80","1,094.55","1,097.35","1,101.61","1,113.00","674.00","10,15,056","1,11,81,99,706.55","-"
"02-Dec-2010","EQ","1,091.00","1,099.20","1,075.05","1,081.90","1,099.20","1,095.80","1,089.08","1,108.00","674.00","20,47,858","2,23,02,79,062.15","-"
"01-Dec-2010","EQ","1,064.00","1,093.20","1,064.00","1,076.00","1,086.00","1,081.90","1,082.95","1,108.00","674.00","18,88,016","2,04,46,23,031.50","-"
"30-Nov-2010","EQ","1,060.50","1,086.05","1,053.10","1,071.30","1,080.45","1,076.00","1,070.87","1,108.00","674.00","24,04,204","2,57,45,97,855.20","-"
"29-Nov-2010","EQ","1,055.00","1,078.50","1,050.25","1,047.25","1,070.00","1,071.30","1,070.91","1,108.00","674.00","22,59,446","2,41,96,69,727.55","-"
"26-Nov-2010","EQ","1,025.00","1,054.00","1,025.00","1,021.80","1,046.00","1,047.25","1,044.22","1,108.00","655.00","18,08,913","1,88,89,09,377.60","-"
"25-Nov-2010","EQ","1,010.05","1,041.90","1,007.10","1,004.75","1,026.30","1,021.80","1,029.30","1,108.00","655.00","29,27,503","3,01,32,93,403.20","-"
"24-Nov-2010","EQ","1,025.00","1,034.50","998.95","1,030.05","1,000.10","1,004.75","1,018.97","1,108.00","655.00","15,04,304","1,53,28,41,073.35","-"
"23-Nov-2010","EQ","1,034.00","1,045.00","1,012.40","1,039.10","1,028.00","1,030.05","1,030.07","1,108.00","655.00","8,42,224","86,75,46,171.70","-"
"22-Nov-2010","EQ","1,016.00","1,043.00","1,011.50","1,015.40","1,041.00","1,039.10","1,027.06","1,108.00","655.00","11,10,618","1,14,06,69,374.60","-"
"19-Nov-2010","EQ","1,044.90","1,049.00","1,006.00","1,042.80","1,006.00","1,015.40","1,029.09","1,108.00","655.00","10,86,326","1,11,79,28,113.00","-"
"18-Nov-2010","EQ","1,072.00","1,072.00","1,040.00","1,048.90","1,044.10","1,042.80","1,052.48","1,108.00","655.00","13,82,580","1,45,51,39,569.90","-"
"16-Nov-2010","EQ","1,066.00","1,066.40","1,042.20","1,066.00","1,052.00","1,048.90","1,050.76","1,108.00","655.00","10,89,038","1,14,43,18,277.85","-"
"15-Nov-2010","EQ","1,065.00","1,079.85","1,053.00","1,055.90","1,064.55","1,066.00","1,068.67","1,108.00","655.00","6,94,698","74,24,04,233.50","-"
"12-Nov-2010","EQ","1,060.00","1,069.90","1,048.20","1,064.75","1,054.60","1,055.90","1,056.98","1,108.00","615.00","9,01,165","95,25,14,340.30","-"
"11-Nov-2010","EQ","1,090.00","1,090.00","1,058.25","1,092.30","1,065.90","1,064.75","1,070.47","1,108.00","615.00","9,63,048","1,03,09,09,267.85","-"
"10-Nov-2010","EQ","1,092.25","1,108.00","1,086.10","1,091.10","1,089.90","1,092.30","1,096.73","1,108.00","615.00","7,70,112","84,46,05,921.30","-"
"09-Nov-2010","EQ","1,073.90","1,098.70","1,068.50","1,068.15","1,098.40","1,091.10","1,082.96","1,098.70","615.00","17,52,043","1,89,73,87,219.30","-"
"08-Nov-2010","EQ","1,080.00","1,082.40","1,062.10","1,077.75","1,069.00","1,068.15","1,067.96","1,083.90","615.00","11,24,293","1,20,07,05,037.55","-"
"05-Nov-2010","EQ","1,082.90","1,083.90","1,075.35","1,069.15","1,078.40","1,077.75","1,079.44","1,083.90","601.00","1,79,483","19,37,40,481.05","-"
"04-Nov-2010","EQ","1,062.00","1,078.60","1,061.50","1,052.80","1,070.00","1,069.15","1,070.51","1,079.00","601.00","8,58,720","91,92,64,919.45","-"
"03-Nov-2010","EQ","1,050.90","1,079.00","1,048.40","1,049.45","1,063.80","1,052.80","1,062.29","1,079.00","601.00","11,08,939","1,17,80,16,068.50","-"
"02-Nov-2010","EQ","1,055.00","1,060.00","1,043.70","1,053.40","1,045.50","1,049.45","1,050.58","1,072.95","601.00","7,82,889","82,24,90,950.15","-"
"01-Nov-2010","EQ","1,052.05","1,066.40","1,049.10","1,052.90","1,057.00","1,053.40","1,056.43","1,072.95","601.00","5,73,974","60,63,66,110.00","-"
"29-Oct-2010","EQ","1,060.00","1,060.00","1,031.00","1,052.90","1,050.00","1,052.90","1,048.54","1,072.95","601.00","11,06,199","1,15,98,92,489.40","-"
"28-Oct-2010","EQ","1,050.00","1,067.55","1,040.00","1,048.20","1,060.00","1,052.90","1,056.65","1,072.95","601.00","26,27,845","2,77,67,02,782.80","-"
"27-Oct-2010","EQ","1,060.00","1,066.80","1,043.55","1,062.60","1,050.00","1,048.20","1,054.57","1,072.95","601.00","10,70,691","1,12,91,17,582.05","-"
"26-Oct-2010","EQ","1,063.50","1,067.75","1,041.55","1,066.95","1,066.85","1,062.60","1,055.04","1,072.95","601.00","17,53,512","1,85,00,31,097.15","-"
"25-Oct-2010","EQ","1,043.00","1,072.95","1,037.20","1,040.20","1,069.00","1,066.95","1,061.16","1,072.95","601.00","25,78,158","2,73,58,34,792.65","-"
"22-Oct-2010","EQ","1,022.00","1,049.40","1,022.00","986.20","1,038.00","1,040.20","1,036.88","1,049.40","601.00","48,05,202","4,98,24,26,924.85","-"
"21-Oct-2010","EQ","974.05","993.85","970.00","963.25","984.00","986.20","983.01","1,011.00","601.00","18,76,177","1,84,43,04,113.20","-"
"20-Oct-2010","EQ","964.50","980.50","956.20","967.75","965.25","963.25","966.74","1,011.00","601.00","11,03,319","1,06,66,17,203.70","-"
"19-Oct-2010","EQ","982.00","987.40","964.10","981.25","965.00","967.75","972.92","1,011.00","601.00","11,00,456","1,07,06,50,861.35","-"
"18-Oct-2010","EQ","970.00","984.00","930.00","950.30","982.00","981.25","964.60","1,011.00","601.00","22,40,367","2,16,10,54,556.05","-"
"15-Oct-2010","EQ","999.00","1,011.00","945.00","986.05","949.00","950.30","962.09","1,011.00","563.55","28,58,899","2,75,05,08,427.10","-"
"14-Oct-2010","EQ","996.90","1,004.00","982.35","992.85","989.40","986.05","995.02","1,004.00","563.55","14,74,543","1,46,72,03,695.65","-"
"13-Oct-2010","EQ","955.95","997.70","949.10","950.70","991.50","992.85","981.44","997.70","563.55","26,75,302","2,62,56,56,294.80","-"
"12-Oct-2010","EQ","942.65","955.80","939.10","940.90","951.00","950.70","948.80","975.00","563.55","13,04,451","1,23,76,65,629.60","-"
"11-Oct-2010","EQ","942.60","953.95","929.05","942.60","939.10","940.90","935.44","975.00","563.55","15,32,685","1,43,37,37,058.50","-"
"08-Oct-2010","EQ","944.05","954.70","869.00","948.80","944.40","942.60","938.43","975.00","556.65","13,47,998","1,26,49,98,090.65","-"
"07-Oct-2010","EQ","960.00","966.00","938.40","959.65","949.05","948.80","955.40","975.00","556.65","9,86,470","94,24,78,189.55","-"
"06-Oct-2010","EQ","950.00","967.90","950.00","950.25","960.00","959.65","957.58","975.00","556.65","9,19,480","88,04,74,373.70","-"
"05-Oct-2010","EQ","950.00","965.95","946.15","955.80","951.45","950.25","954.67","975.00","556.65","11,05,832","1,05,57,04,948.70","-"
"04-Oct-2010","EQ","966.75","975.00","953.00","961.60","955.00","955.80","963.51","975.00","556.65","10,70,478","1,03,14,16,972.50","-"
"01-Oct-2010","EQ","927.00","966.00","922.00","926.95","957.15","961.60","946.72","966.00","556.65","16,63,078","1,57,44,74,499.00","-"
"30-Sep-2010","EQ","925.00","930.00","915.15","920.35","920.00","926.95","925.04","960.00","556.65","37,80,462","3,49,70,69,497.95","-"
"29-Sep-2010","EQ","925.00","937.25","914.90","919.65","917.00","920.35","922.11","960.00","556.65","16,85,097","1,55,38,45,381.80","-"
"28-Sep-2010","EQ","925.25","930.30","914.10","927.60","922.25","919.65","921.25","960.00","556.65","12,60,857","1,16,15,68,225.05","-"
"27-Sep-2010","EQ","935.00","941.45","922.00","931.95","925.10","927.60","930.38","960.00","556.65","17,11,645","1,59,24,74,482.10","-"
"24-Sep-2010","EQ","933.10","937.90","925.00","931.35","929.40","931.95","930.51","960.00","555.00","13,69,392","1,27,42,33,908.90","-"
"23-Sep-2010","EQ","940.00","945.30","927.80","935.25","929.65","931.35","934.02","960.00","555.00","16,63,618","1,55,38,56,878.20","-"
"22-Sep-2010","EQ","956.00","960.00","930.00","953.95","933.05","935.25","939.55","960.00","555.00","20,15,533","1,89,36,92,718.00","-"
"21-Sep-2010","EQ","912.00","958.00","910.30","912.25","957.00","953.95","934.43","958.00","555.00","24,98,592","2,33,47,52,160.95","-"
"20-Sep-2010","EQ","917.00","921.90","906.70","913.80","915.00","912.25","912.79","921.90","555.00","12,09,554","1,10,40,72,428.55","-"
"17-Sep-2010","EQ","900.10","918.75","900.10","895.40","917.00","913.80","912.86","919.40","533.65","15,03,989","1,37,29,33,917.80","-"
"16-Sep-2010","EQ","908.00","913.45","864.50","914.80","895.00","895.40","900.66","919.40","533.65","11,67,132","1,05,11,89,879.90","-"
"15-Sep-2010","EQ","900.00","919.40","899.00","895.35","909.45","914.80","909.71","919.40","533.65","27,80,197","2,52,91,61,945.60","-"
"14-Sep-2010","EQ","883.00","899.00","880.30","879.75","898.00","895.35","891.95","899.00","533.65","15,35,519","1,36,96,05,323.70","-"
"13-Sep-2010","EQ","871.35","889.00","870.70","874.70","878.80","879.75","882.39","889.00","533.65","11,74,705","1,03,65,49,295.30","-"
"09-Sep-2010","EQ","882.00","882.50","871.35","879.05","876.00","874.70","876.15","885.00","533.60","14,69,079","1,28,71,30,138.00","-"
"08-Sep-2010","EQ","864.00","882.90","858.90","871.35","876.60","879.05","875.50","885.00","533.60","20,94,739","1,83,39,52,337.75","-"
"07-Sep-2010","EQ","858.00","874.90","856.00","855.35","869.00","871.35","866.03","885.00","533.60","12,42,118","1,07,57,16,126.10","-"
"06-Sep-2010","EQ","838.00","857.50","838.00","837.30","856.50","855.35","851.55","885.00","533.60","11,43,989","97,41,58,937.70","-"
"03-Sep-2010","EQ","850.00","851.50","835.10","844.10","837.90","837.30","842.30","885.00","519.10","13,88,985","1,16,99,39,862.10","-"
"02-Sep-2010","EQ","867.50","867.50","841.50","858.40","842.95","844.10","849.78","885.00","519.10","13,79,400","1,17,21,86,254.45","-"
"01-Sep-2010","EQ","842.00","861.00","840.00","843.75","857.00","858.40","854.35","885.00","519.10","13,72,742","1,17,28,02,935.40","-"
