"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Jan-2018","EQ","3,090.00","3,259.05","3,082.65","3,102.00","3,174.95","3,174.60","3,189.59","3,259.05","2,153.00","28,10,769","8,96,51,87,783.20","1,11,512"
"23-Jan-2018","EQ","3,114.95","3,142.35","3,090.05","3,116.40","3,097.90","3,102.00","3,112.03","3,142.35","2,153.00","16,19,805","5,04,08,78,629.55","68,887"
"22-Jan-2018","EQ","2,961.00","3,134.70","2,922.00","2,959.30","3,090.00","3,116.40","3,052.16","3,134.70","2,153.00","21,83,555","6,66,45,65,989.30","97,757"
"19-Jan-2018","EQ","2,930.55","2,982.00","2,903.65","2,918.20","2,974.85","2,959.30","2,930.77","2,982.00","2,153.00","9,10,000","2,66,70,00,913.10","44,039"
"18-Jan-2018","EQ","2,897.00","2,933.00","2,868.05","2,888.95","2,926.55","2,918.20","2,896.35","2,933.00","2,153.00","11,04,739","3,19,97,11,974.10","51,786"
"17-Jan-2018","EQ","2,870.00","2,925.00","2,862.15","2,850.85","2,895.00","2,888.95","2,900.36","2,925.00","2,153.00","21,40,403","6,20,79,45,519.55","94,873"
"16-Jan-2018","EQ","2,756.00","2,861.65","2,750.55","2,746.10","2,860.00","2,850.85","2,834.50","2,861.65","2,153.00","21,33,876","6,04,84,64,571.50","85,776"
"15-Jan-2018","EQ","2,777.15","2,808.00","2,735.05","2,776.35","2,737.40","2,746.10","2,768.32","2,821.90","2,153.00","7,28,607","2,01,70,14,657.00","49,926"
"12-Jan-2018","EQ","2,805.00","2,805.00","2,740.55","2,790.50","2,769.90","2,776.35","2,764.28","2,821.90","2,153.00","16,80,157","4,64,44,22,667.90","90,884"
"11-Jan-2018","EQ","2,810.00","2,821.90","2,782.20","2,806.60","2,792.50","2,790.50","2,796.58","2,821.90","2,153.00","12,60,524","3,52,51,61,028.50","71,604"
"10-Jan-2018","EQ","2,711.00","2,816.00","2,694.65","2,709.00","2,803.00","2,806.60","2,763.30","2,816.00","2,153.00","16,82,925","4,65,04,23,556.80","70,764"
"09-Jan-2018","EQ","2,715.00","2,721.00","2,676.55","2,714.40","2,708.95","2,709.00","2,703.56","2,777.40","2,153.00","10,74,698","2,90,55,11,380.05","47,403"
"08-Jan-2018","EQ","2,700.00","2,726.85","2,681.85","2,689.20","2,708.80","2,714.40","2,709.74","2,777.40","2,153.00","6,21,110","1,68,30,46,447.75","43,815"
"05-Jan-2018","EQ","2,650.00","2,699.50","2,650.00","2,657.10","2,695.00","2,689.20","2,684.95","2,777.40","2,153.00","5,76,853","1,54,88,21,282.25","30,836"
"04-Jan-2018","EQ","2,650.00","2,662.00","2,640.00","2,638.65","2,650.00","2,657.10","2,649.94","2,777.40","2,153.00","4,56,541","1,20,98,07,238.40","32,647"
"03-Jan-2018","EQ","2,632.00","2,669.00","2,631.20","2,631.20","2,639.00","2,638.65","2,649.21","2,777.40","2,153.00","6,28,560","1,66,51,85,619.40","32,104"
"02-Jan-2018","EQ","2,660.00","2,669.60","2,620.20","2,645.60","2,631.00","2,631.20","2,641.06","2,777.40","2,153.00","9,60,145","2,53,58,00,011.00","46,813"
"01-Jan-2018","EQ","2,682.30","2,694.80","2,635.00","2,701.20","2,650.00","2,645.60","2,654.94","2,777.40","2,153.00","6,75,880","1,79,44,17,716.90","19,464"
"29-Dec-2017","EQ","2,623.10","2,708.90","2,618.55","2,626.95","2,700.00","2,701.20","2,677.92","2,777.40","2,153.00","13,04,771","3,49,40,69,339.55","51,608"
"28-Dec-2017","EQ","2,608.80","2,653.50","2,605.65","2,619.90","2,631.00","2,626.95","2,630.44","2,777.40","2,153.00","13,02,544","3,42,62,57,490.45","47,992"
"27-Dec-2017","EQ","2,649.45","2,658.50","2,610.50","2,649.45","2,617.00","2,619.90","2,632.21","2,777.40","2,153.00","3,69,642","97,29,74,332.20","20,483"
"26-Dec-2017","EQ","2,686.00","2,689.75","2,631.60","2,646.75","2,650.35","2,649.45","2,653.61","2,777.40","2,153.00","10,87,893","2,88,68,38,516.30","52,053"
"22-Dec-2017","EQ","2,604.00","2,663.90","2,590.20","2,595.70","2,640.00","2,646.75","2,636.33","2,777.40","2,153.00","18,32,832","4,83,19,48,536.40","85,852"
"21-Dec-2017","EQ","2,587.00","2,608.00","2,580.05","2,588.95","2,582.10","2,595.70","2,595.09","2,777.40","2,153.00","6,46,824","1,67,85,69,250.70","40,095"
"20-Dec-2017","EQ","2,582.00","2,592.75","2,550.65","2,575.30","2,592.00","2,588.95","2,573.60","2,777.40","2,153.00","7,88,785","2,03,00,19,887.05","68,386"
"19-Dec-2017","EQ","2,576.00","2,597.80","2,564.70","2,580.50","2,577.40","2,575.30","2,583.18","2,777.40","2,153.00","9,00,976","2,32,73,86,545.00","76,762"
"18-Dec-2017","EQ","2,537.00","2,588.95","2,494.35","2,545.60","2,576.60","2,580.50","2,548.56","2,777.40","2,153.00","10,90,332","2,77,87,74,407.90","71,724"
"15-Dec-2017","EQ","2,563.75","2,584.45","2,536.85","2,557.80","2,543.95","2,545.60","2,552.92","2,777.40","2,153.00","13,59,069","3,46,95,91,950.60","97,835"
"14-Dec-2017","EQ","2,632.00","2,632.00","2,531.10","2,628.40","2,558.20","2,557.80","2,558.80","2,777.40","2,153.00","27,52,075","7,04,19,99,539.30","1,18,270"
"13-Dec-2017","EQ","2,611.40","2,651.45","2,601.00","2,612.15","2,633.50","2,628.40","2,632.07","2,777.40","2,153.00","14,80,729","3,89,73,85,719.95","48,513"
"12-Dec-2017","EQ","2,661.00","2,662.00","2,607.40","2,661.10","2,609.55","2,612.15","2,624.14","2,777.40","2,153.00","9,41,123","2,46,96,38,199.80","57,531"
"11-Dec-2017","EQ","2,608.35","2,672.65","2,608.35","2,601.50","2,670.00","2,661.10","2,635.45","2,777.40","2,153.00","5,04,001","1,32,82,68,598.35","47,999"
"08-Dec-2017","EQ","2,618.00","2,645.00","2,597.00","2,617.25","2,600.00","2,601.50","2,621.69","2,777.40","2,145.65","6,92,774","1,81,62,37,017.45","67,356"
"07-Dec-2017","EQ","2,632.30","2,645.95","2,615.00","2,633.30","2,617.95","2,617.25","2,623.62","2,777.40","2,145.65","6,63,150","1,73,98,56,624.75","52,980"
"06-Dec-2017","EQ","2,636.00","2,645.00","2,612.85","2,635.55","2,635.00","2,633.30","2,627.47","2,777.40","2,145.65","7,03,759","1,84,91,07,519.60","61,422"
"05-Dec-2017","EQ","2,631.00","2,651.70","2,628.15","2,632.35","2,633.00","2,635.55","2,641.13","2,777.40","2,145.65","5,83,957","1,54,23,08,264.40","33,907"
"04-Dec-2017","EQ","2,622.00","2,658.50","2,602.95","2,629.95","2,630.00","2,632.35","2,629.84","2,777.40","2,145.65","6,29,552","1,65,56,23,148.70","37,609"
"01-Dec-2017","EQ","2,635.00","2,668.00","2,621.50","2,637.00","2,630.00","2,629.95","2,647.75","2,777.40","2,145.65","5,15,572","1,36,51,04,150.75","37,693"
"30-Nov-2017","EQ","2,653.65","2,666.95","2,623.00","2,658.15","2,635.00","2,637.00","2,641.37","2,777.40","2,145.65","21,49,981","5,67,89,00,013.45","86,807"
"29-Nov-2017","EQ","2,677.50","2,693.00","2,650.00","2,685.30","2,653.65","2,658.15","2,674.70","2,777.40","2,145.65","7,23,766","1,93,58,55,717.70","41,795"
"28-Nov-2017","EQ","2,686.00","2,702.40","2,670.00","2,685.85","2,681.05","2,685.30","2,679.22","2,777.40","2,145.65","4,55,858","1,22,13,42,323.80","29,742"
"27-Nov-2017","EQ","2,688.00","2,695.90","2,662.20","2,688.05","2,683.05","2,685.85","2,678.65","2,777.40","2,145.65","9,28,393","2,48,68,39,610.35","40,042"
"24-Nov-2017","EQ","2,682.00","2,702.90","2,673.10","2,681.25","2,688.20","2,688.05","2,688.26","2,777.40","2,105.00","11,43,756","3,07,47,10,398.85","47,991"
"23-Nov-2017","EQ","2,681.00","2,693.00","2,669.00","2,680.65","2,676.55","2,681.25","2,684.25","2,777.40","2,105.00","3,96,735","1,06,49,37,717.75","31,522"
"22-Nov-2017","EQ","2,673.00","2,709.70","2,672.40","2,672.95","2,681.40","2,680.65","2,690.88","2,777.40","2,105.00","9,11,312","2,45,22,35,277.45","67,085"
"21-Nov-2017","EQ","2,701.00","2,701.00","2,666.00","2,703.45","2,670.25","2,672.95","2,678.52","2,777.40","2,105.00","7,63,870","2,04,60,44,818.55","38,552"
"20-Nov-2017","EQ","2,715.00","2,726.90","2,695.30","2,707.30","2,697.90","2,703.45","2,709.98","2,777.40","2,105.00","5,07,249","1,37,46,32,868.45","27,013"
"17-Nov-2017","EQ","2,748.10","2,748.10","2,703.60","2,746.65","2,708.20","2,707.30","2,719.89","2,777.40","2,051.90","6,62,732","1,80,25,58,457.20","34,043"
"16-Nov-2017","EQ","2,710.00","2,763.00","2,686.95","2,705.30","2,739.90","2,746.65","2,734.00","2,777.40","2,051.90","8,26,741","2,26,03,13,403.15","45,075"
"15-Nov-2017","EQ","2,706.00","2,755.00","2,701.35","2,714.60","2,710.00","2,705.30","2,736.73","2,777.40","2,051.90","33,35,417","9,12,81,29,058.75","47,448"
"14-Nov-2017","EQ","2,756.55","2,756.55","2,707.50","2,758.95","2,710.00","2,714.60","2,718.61","2,777.40","2,051.90","8,28,626","2,25,27,15,046.95","50,733"
"13-Nov-2017","EQ","2,702.05","2,777.40","2,702.05","2,708.75","2,756.55","2,758.95","2,757.27","2,777.40","2,051.90","7,48,498","2,06,38,08,990.25","44,504"
"10-Nov-2017","EQ","2,722.20","2,726.00","2,693.35","2,736.40","2,710.00","2,708.75","2,706.84","2,768.00","2,051.90","6,78,283","1,83,60,06,500.80","22,485"
"09-Nov-2017","EQ","2,750.00","2,750.00","2,719.30","2,735.00","2,740.00","2,736.40","2,732.42","2,768.00","2,051.90","5,76,216","1,57,44,62,789.60","27,786"
"08-Nov-2017","EQ","2,723.00","2,759.00","2,718.25","2,710.05","2,737.00","2,735.00","2,741.21","2,768.00","2,051.90","7,01,126","1,92,19,34,581.10","48,744"
"07-Nov-2017","EQ","2,670.00","2,768.00","2,666.05","2,665.55","2,710.00","2,710.05","2,718.44","2,768.00","2,051.90","13,48,446","3,66,56,65,142.25","61,294"
"06-Nov-2017","EQ","2,620.00","2,671.80","2,611.75","2,620.10","2,660.15","2,665.55","2,641.62","2,708.95","2,051.90","6,88,500","1,81,87,52,068.85","61,866"
"03-Nov-2017","EQ","2,632.40","2,636.70","2,602.80","2,626.15","2,622.00","2,620.10","2,619.76","2,708.95","2,051.90","3,33,443","87,35,40,922.05","29,606"
"02-Nov-2017","EQ","2,608.50","2,674.00","2,606.75","2,602.85","2,623.05","2,626.15","2,639.78","2,708.95","2,051.90","7,34,211","1,93,81,58,858.65","29,980"
"01-Nov-2017","EQ","2,624.00","2,626.85","2,578.85","2,624.00","2,607.75","2,602.85","2,593.88","2,708.95","2,051.90","3,70,941","96,21,75,485.80","28,138"
"31-Oct-2017","EQ","2,601.30","2,640.00","2,601.30","2,616.20","2,618.75","2,624.00","2,627.82","2,708.95","2,051.90","7,96,317","2,09,25,79,456.50","45,128"
"30-Oct-2017","EQ","2,586.00","2,620.00","2,581.70","2,584.30","2,615.10","2,616.20","2,606.79","2,708.95","2,051.90","5,68,626","1,48,22,89,818.20","21,542"
"27-Oct-2017","EQ","2,538.00","2,593.15","2,530.30","2,538.85","2,580.00","2,584.30","2,567.39","2,708.95","2,051.90","7,04,635","1,80,90,74,619.30","34,346"
"26-Oct-2017","EQ","2,535.10","2,569.15","2,517.90","2,559.90","2,531.70","2,538.85","2,541.16","2,708.95","2,051.90","15,03,776","3,82,13,28,694.90","52,192"
"25-Oct-2017","EQ","2,578.50","2,614.00","2,555.00","2,578.40","2,560.00","2,559.90","2,580.66","2,708.95","2,051.90","5,52,553","1,42,59,51,632.80","38,719"
"24-Oct-2017","EQ","2,620.00","2,620.90","2,569.05","2,587.90","2,575.00","2,578.40","2,581.12","2,708.95","2,051.90","6,69,510","1,72,80,88,702.65","44,454"
"23-Oct-2017","EQ","2,584.00","2,629.00","2,547.45","2,583.90","2,590.00","2,587.90","2,599.06","2,708.95","2,051.90","9,43,044","2,45,10,28,659.00","58,735"
"19-Oct-2017","EQ","2,592.00","2,595.80","2,571.00","2,586.60","2,583.40","2,583.90","2,581.96","2,708.95","2,051.90","43,411","11,20,85,629.85","2,351"
"18-Oct-2017","EQ","2,595.00","2,613.65","2,580.00","2,594.55","2,592.00","2,586.60","2,588.24","2,708.95","2,051.90","7,57,072","1,95,94,81,782.40","27,424"
"17-Oct-2017","EQ","2,585.00","2,614.95","2,577.55","2,584.40","2,594.60","2,594.55","2,598.37","2,708.95","2,051.90","7,21,508","1,87,47,43,480.55","33,284"
"16-Oct-2017","EQ","2,555.05","2,590.00","2,555.05","2,558.60","2,587.00","2,584.40","2,577.86","2,708.95","2,051.90","6,09,295","1,57,06,77,294.85","50,285"
"13-Oct-2017","EQ","2,548.20","2,608.95","2,523.00","2,548.20","2,559.75","2,558.60","2,562.16","2,708.95","2,051.90","20,33,160","5,20,92,87,767.45","83,968"
"12-Oct-2017","EQ","2,513.00","2,555.00","2,507.00","2,500.35","2,546.90","2,548.20","2,529.48","2,708.95","2,051.90","25,03,178","6,33,17,34,420.60","55,773"
"11-Oct-2017","EQ","2,460.00","2,514.45","2,456.75","2,459.25","2,500.00","2,500.35","2,494.35","2,708.95","2,051.90","7,63,873","1,90,53,65,312.25","39,551"
"10-Oct-2017","EQ","2,455.00","2,469.95","2,451.25","2,454.10","2,453.40","2,459.25","2,459.75","2,708.95","2,051.90","6,11,005","1,50,29,19,509.20","32,806"
"09-Oct-2017","EQ","2,441.05","2,467.95","2,441.05","2,446.65","2,449.10","2,454.10","2,457.72","2,708.95","2,051.90","8,86,808","2,17,95,28,945.15","30,973"
"06-Oct-2017","EQ","2,430.00","2,455.00","2,428.05","2,429.60","2,451.00","2,446.65","2,443.50","2,708.95","2,051.90","6,94,594","1,69,72,39,802.70","31,692"
"05-Oct-2017","EQ","2,441.00","2,443.45","2,424.40","2,442.30","2,430.00","2,429.60","2,434.97","2,708.95","2,051.90","8,42,343","2,05,10,77,540.90","21,566"
"04-Oct-2017","EQ","2,449.60","2,454.00","2,425.00","2,448.45","2,442.00","2,442.30","2,440.46","2,708.95","2,051.90","6,50,389","1,58,72,50,045.75","31,490"
"03-Oct-2017","EQ","2,440.00","2,454.30","2,427.05","2,435.95","2,452.00","2,448.45","2,440.87","2,708.95","2,051.90","9,61,503","2,34,69,05,981.25","57,917"
"29-Sep-2017","EQ","2,479.00","2,484.00","2,421.50","2,476.45","2,437.60","2,435.95","2,455.42","2,708.95","2,051.90","9,92,507","2,43,70,24,636.75","60,239"
"28-Sep-2017","EQ","2,494.70","2,514.00","2,452.00","2,495.00","2,472.75","2,476.45","2,480.49","2,708.95","2,051.90","21,66,433","5,37,38,19,970.55","89,294"
"27-Sep-2017","EQ","2,490.00","2,512.20","2,473.75","2,474.65","2,495.10","2,495.00","2,495.71","2,708.95","2,051.90","10,05,178","2,50,86,34,483.15","37,197"
"26-Sep-2017","EQ","2,510.00","2,526.40","2,466.00","2,510.75","2,475.00","2,474.65","2,485.79","2,708.95","2,051.90","7,24,615","1,80,12,38,877.80","30,740"
"25-Sep-2017","EQ","2,496.55","2,534.00","2,492.75","2,503.60","2,510.00","2,510.75","2,515.11","2,708.95","2,051.90","7,99,779","2,01,15,28,454.30","50,797"
"22-Sep-2017","EQ","2,519.90","2,526.90","2,492.00","2,524.90","2,509.00","2,503.60","2,508.22","2,708.95","2,051.90","12,17,698","3,05,42,49,815.60","47,174"
"21-Sep-2017","EQ","2,491.05","2,541.00","2,480.00","2,493.55","2,525.00","2,524.90","2,509.94","2,708.95","2,051.90","12,19,370","3,06,05,44,846.35","44,213"
"20-Sep-2017","EQ","2,514.00","2,514.00","2,474.30","2,498.25","2,496.00","2,493.55","2,485.89","2,708.95","2,051.90","6,67,321","1,65,88,84,673.50","21,548"
"19-Sep-2017","EQ","2,505.00","2,505.00","2,491.50","2,499.05","2,498.00","2,498.25","2,496.55","2,708.95","2,051.90","3,91,377","97,70,92,538.35","14,036"
"18-Sep-2017","EQ","2,504.95","2,518.95","2,489.25","2,506.05","2,505.00","2,499.05","2,502.71","2,708.95","2,051.90","3,63,300","90,92,33,455.50","34,868"
"15-Sep-2017","EQ","2,499.00","2,517.00","2,485.00","2,486.95","2,504.00","2,506.05","2,503.39","2,708.95","2,051.90","14,72,036","3,68,50,85,664.30","57,885"
"14-Sep-2017","EQ","2,482.00","2,497.60","2,471.90","2,489.20","2,485.00","2,486.95","2,484.20","2,708.95","2,051.90","5,40,755","1,34,33,42,208.35","38,222"
"13-Sep-2017","EQ","2,500.00","2,531.65","2,475.20","2,488.45","2,492.70","2,489.20","2,504.48","2,708.95","2,051.90","6,39,490","1,60,15,90,314.25","32,185"
"12-Sep-2017","EQ","2,473.90","2,497.00","2,457.00","2,454.45","2,497.00","2,488.45","2,469.62","2,708.95","2,051.90","6,98,230","1,72,43,59,523.25","25,758"
"11-Sep-2017","EQ","2,471.20","2,482.95","2,450.00","2,470.60","2,455.00","2,454.45","2,463.39","2,708.95","2,051.90","3,66,382","90,25,39,941.40","17,519"
"08-Sep-2017","EQ","2,453.75","2,474.00","2,452.55","2,460.10","2,465.15","2,470.60","2,466.13","2,708.95","2,051.90","5,10,567","1,25,91,26,114.10","26,980"
"07-Sep-2017","EQ","2,458.00","2,468.40","2,451.05","2,453.20","2,460.00","2,460.10","2,458.60","2,708.95","2,051.90","4,35,318","1,07,02,73,154.60","35,496"
"06-Sep-2017","EQ","2,468.15","2,474.85","2,450.00","2,484.35","2,453.00","2,453.20","2,454.77","2,708.95","2,051.90","6,14,382","1,50,81,66,251.50","37,430"
"05-Sep-2017","EQ","2,460.00","2,490.00","2,437.05","2,456.20","2,484.65","2,484.35","2,463.13","2,708.95","2,051.90","5,82,997","1,43,59,96,999.10","27,861"
"04-Sep-2017","EQ","2,453.10","2,461.00","2,438.00","2,456.45","2,457.00","2,456.20","2,452.06","2,708.95","2,051.90","5,31,272","1,30,27,11,213.65","29,763"
