"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Aug-2012","EQ","1,250.25","1,267.85","1,250.25","1,249.20","1,263.25","1,258.15","1,260.05","1,295.25","902.00","5,64,737","71,15,94,811.20","21,388"
"08-Aug-2012","EQ","1,265.00","1,266.65","1,246.40","1,264.05","1,249.95","1,249.20","1,253.34","1,295.25","902.00","8,21,500","1,02,96,18,715.70","28,196"
"07-Aug-2012","EQ","1,239.00","1,266.20","1,234.65","1,228.90","1,263.50","1,264.05","1,251.29","1,295.25","902.00","10,49,577","1,31,33,26,629.45","44,705"
"06-Aug-2012","EQ","1,245.00","1,248.00","1,225.20","1,236.90","1,226.00","1,228.90","1,232.54","1,295.25","902.00","5,07,770","62,58,45,681.05","36,326"
"03-Aug-2012","EQ","1,228.00","1,240.25","1,218.10","1,232.80","1,239.05","1,236.90","1,230.60","1,295.25","902.00","4,88,868","60,16,00,061.55","29,412"
"02-Aug-2012","EQ","1,229.95","1,236.70","1,222.00","1,224.65","1,234.05","1,232.80","1,231.25","1,295.25","902.00","4,75,529","58,54,95,690.05","42,080"
"01-Aug-2012","EQ","1,238.10","1,244.80","1,222.10","1,243.65","1,224.00","1,224.65","1,228.73","1,295.25","902.00","6,47,875","79,60,63,626.30","29,028"
"31-Jul-2012","EQ","1,235.00","1,249.25","1,226.25","1,231.00","1,242.75","1,243.65","1,241.28","1,295.25","902.00","9,89,982","1,22,88,48,784.90","34,490"
"30-Jul-2012","EQ","1,234.90","1,242.85","1,214.55","1,225.30","1,234.25","1,231.00","1,227.32","1,295.25","902.00","13,12,856","1,61,12,98,458.60","37,777"
"27-Jul-2012","EQ","1,215.00","1,230.20","1,203.25","1,198.45","1,230.00","1,225.30","1,218.88","1,295.25","902.00","9,21,488","1,12,31,80,297.05","40,952"
"26-Jul-2012","EQ","1,213.00","1,221.00","1,190.20","1,213.15","1,196.20","1,198.45","1,206.15","1,295.25","902.00","14,72,873","1,77,65,10,584.95","39,053"
"25-Jul-2012","EQ","1,204.00","1,217.00","1,196.90","1,209.15","1,214.90","1,213.15","1,206.52","1,295.25","902.00","8,33,015","1,00,50,51,058.55","44,215"
"24-Jul-2012","EQ","1,208.10","1,218.65","1,197.10","1,214.25","1,210.00","1,209.15","1,207.03","1,295.25","902.00","8,24,046","99,46,44,374.15","20,279"
"23-Jul-2012","EQ","1,208.00","1,227.20","1,201.00","1,223.05","1,208.70","1,214.25","1,220.48","1,295.25","902.00","14,51,599","1,77,16,50,390.45","64,523"
"20-Jul-2012","EQ","1,201.00","1,228.00","1,200.30","1,201.00","1,223.00","1,223.05","1,221.09","1,295.25","902.00","16,89,113","2,06,25,67,295.70","54,245"
"19-Jul-2012","EQ","1,203.00","1,210.00","1,195.25","1,195.30","1,203.00","1,201.00","1,203.04","1,295.25","902.00","6,67,676","80,32,43,908.00","34,734"
"18-Jul-2012","EQ","1,195.00","1,204.40","1,178.50","1,185.90","1,195.10","1,195.30","1,189.41","1,295.25","902.00","14,87,643","1,76,94,11,390.65","53,565"
"17-Jul-2012","EQ","1,218.00","1,224.00","1,175.20","1,207.35","1,186.60","1,185.90","1,188.57","1,295.25","902.00","31,91,908","3,79,38,20,212.95","94,357"
"16-Jul-2012","EQ","1,249.00","1,259.25","1,202.90","1,249.40","1,203.30","1,207.35","1,224.38","1,295.25","902.00","18,10,313","2,21,65,07,835.05","59,141"
"13-Jul-2012","EQ","1,273.80","1,284.00","1,243.00","1,236.00","1,249.15","1,249.40","1,261.47","1,295.25","902.00","36,08,577","4,55,21,27,777.90","97,225"
"12-Jul-2012","EQ","1,225.00","1,250.00","1,219.30","1,258.30","1,233.15","1,236.00","1,235.31","1,295.25","902.00","39,29,540","4,85,42,03,382.50","1,21,008"
"11-Jul-2012","EQ","1,253.25","1,274.50","1,253.25","1,261.70","1,258.60","1,258.30","1,261.66","1,295.25","902.00","10,17,269","1,28,34,46,421.90","61,488"
"10-Jul-2012","EQ","1,265.00","1,270.25","1,249.55","1,259.40","1,262.10","1,261.70","1,260.22","1,295.25","902.00","12,58,799","1,58,63,57,492.95","57,122"
"09-Jul-2012","EQ","1,245.00","1,264.55","1,243.35","1,247.75","1,261.30","1,259.40","1,260.57","1,295.25","902.00","9,56,384","1,20,55,88,887.70","31,706"
"06-Jul-2012","EQ","1,240.00","1,252.80","1,227.00","1,240.60","1,252.15","1,247.75","1,238.32","1,295.25","902.00","9,64,964","1,19,49,38,266.35","47,536"
"05-Jul-2012","EQ","1,247.85","1,247.85","1,235.20","1,247.85","1,241.60","1,240.60","1,240.47","1,295.25","902.00","7,60,438","94,33,02,941.35","43,868"
"04-Jul-2012","EQ","1,243.50","1,249.50","1,231.55","1,239.40","1,248.00","1,247.85","1,240.85","1,295.25","902.00","6,50,903","80,76,74,006.25","25,562"
"03-Jul-2012","EQ","1,265.00","1,269.80","1,230.30","1,259.45","1,240.60","1,239.40","1,242.05","1,295.25","902.00","11,13,646","1,38,32,07,992.45","74,599"
"02-Jul-2012","EQ","1,279.00","1,279.00","1,256.45","1,277.45","1,259.55","1,259.45","1,265.13","1,295.25","902.00","10,55,550","1,33,54,08,747.35","50,092"
"29-Jun-2012","EQ","1,263.35","1,287.00","1,262.90","1,258.85","1,278.05","1,277.45","1,278.87","1,295.25","902.00","9,95,075","1,27,25,70,622.80","52,748"
"28-Jun-2012","EQ","1,246.95","1,263.90","1,236.25","1,246.70","1,252.75","1,258.85","1,250.66","1,295.25","902.00","9,47,114","1,18,45,20,411.60","34,814"
"27-Jun-2012","EQ","1,236.25","1,258.80","1,236.25","1,235.10","1,242.00","1,246.70","1,248.88","1,295.25","902.00","11,52,931","1,43,98,68,507.10","26,836"
"26-Jun-2012","EQ","1,217.50","1,237.00","1,217.05","1,216.75","1,236.40","1,235.10","1,232.26","1,295.25","902.00","5,54,857","68,37,28,312.50","26,613"
"25-Jun-2012","EQ","1,237.00","1,238.50","1,211.00","1,233.45","1,217.50","1,216.75","1,226.36","1,295.25","902.00","7,94,379","97,41,98,021.90","33,456"
"22-Jun-2012","EQ","1,214.25","1,239.90","1,214.25","1,224.05","1,233.40","1,233.45","1,232.65","1,295.25","902.00","9,59,780","1,18,30,70,515.85","37,326"
"21-Jun-2012","EQ","1,245.05","1,252.00","1,209.00","1,252.80","1,224.20","1,224.05","1,223.02","1,295.25","902.00","20,77,990","2,54,14,25,455.45","82,725"
"20-Jun-2012","EQ","1,274.00","1,274.00","1,243.30","1,273.95","1,252.00","1,252.80","1,260.59","1,295.25","902.00","8,76,870","1,10,53,70,892.40","43,219"
"19-Jun-2012","EQ","1,256.90","1,279.25","1,255.10","1,257.15","1,275.00","1,273.95","1,267.31","1,295.25","902.00","8,84,529","1,12,09,76,617.40","45,920"
"18-Jun-2012","EQ","1,276.00","1,286.35","1,250.00","1,272.45","1,256.25","1,257.15","1,265.90","1,295.25","902.00","7,47,694","94,65,02,290.80","38,207"
"15-Jun-2012","EQ","1,254.05","1,280.00","1,249.00","1,254.00","1,273.55","1,272.45","1,263.26","1,295.25","902.00","9,93,020","1,25,44,37,637.15","36,194"
"14-Jun-2012","EQ","1,249.00","1,261.50","1,245.00","1,250.40","1,253.80","1,254.00","1,255.76","1,295.25","902.00","7,35,562","92,36,87,645.05","41,058"
"13-Jun-2012","EQ","1,249.00","1,260.00","1,242.60","1,248.10","1,255.00","1,250.40","1,251.46","1,295.25","902.00","7,25,429","90,78,43,629.15","27,001"
"12-Jun-2012","EQ","1,221.10","1,253.00","1,221.10","1,233.55","1,248.30","1,248.10","1,241.11","1,295.25","902.00","5,46,071","67,77,31,535.90","21,606"
"11-Jun-2012","EQ","1,233.00","1,246.05","1,227.10","1,230.90","1,234.00","1,233.55","1,233.32","1,295.25","902.00","7,72,524","95,27,65,952.05","20,718"
"08-Jun-2012","EQ","1,231.20","1,242.60","1,224.15","1,240.20","1,230.00","1,230.90","1,228.54","1,295.25","902.00","12,00,122","1,47,43,93,966.95","33,078"
"07-Jun-2012","EQ","1,247.00","1,249.90","1,231.55","1,251.15","1,240.00","1,240.20","1,238.48","1,295.25","902.00","10,74,864","1,33,11,96,290.35","33,363"
"06-Jun-2012","EQ","1,230.00","1,263.75","1,229.10","1,226.50","1,249.05","1,251.15","1,253.19","1,295.25","902.00","16,45,954","2,06,26,96,693.65","54,561"
"05-Jun-2012","EQ","1,214.00","1,230.90","1,214.00","1,213.25","1,227.00","1,226.50","1,224.06","1,295.25","902.00","10,31,699","1,26,28,60,254.55","28,267"
"04-Jun-2012","EQ","1,210.00","1,216.00","1,196.20","1,224.60","1,215.00","1,213.25","1,207.71","1,295.25","902.00","6,02,215","72,72,99,766.50","34,162"
"01-Jun-2012","EQ","1,240.00","1,245.00","1,218.50","1,245.35","1,223.70","1,224.60","1,224.73","1,295.25","902.00","7,39,764","90,60,08,152.10","29,285"
"31-May-2012","EQ","1,221.00","1,255.90","1,221.00","1,240.55","1,244.05","1,245.35","1,241.44","1,295.25","902.00","22,05,801","2,73,83,70,599.15","47,289"
"30-May-2012","EQ","1,231.25","1,257.00","1,231.25","1,240.35","1,239.80","1,240.55","1,245.50","1,295.25","902.00","7,90,757","98,48,85,308.15","34,395"
"29-May-2012","EQ","1,228.00","1,248.00","1,218.40","1,224.70","1,240.20","1,240.35","1,236.97","1,295.25","902.00","7,87,516","97,41,34,476.85","26,795"
"28-May-2012","EQ","1,224.00","1,230.00","1,215.05","1,220.80","1,228.90","1,224.70","1,221.25","1,295.25","902.00","3,95,097","48,25,10,842.10","18,554"
"25-May-2012","EQ","1,212.10","1,225.00","1,209.10","1,221.45","1,223.15","1,220.80","1,218.72","1,295.25","902.00","4,57,523","55,75,92,691.90","27,072"
"24-May-2012","EQ","1,225.00","1,228.95","1,207.10","1,225.15","1,223.00","1,221.45","1,217.99","1,295.25","902.00","6,02,837","73,42,46,560.05","35,630"
"23-May-2012","EQ","1,233.00","1,235.55","1,214.10","1,224.05","1,220.90","1,225.15","1,224.11","1,295.25","902.00","10,81,403","1,32,37,57,959.80","35,494"
"22-May-2012","EQ","1,221.00","1,240.00","1,213.00","1,209.20","1,239.00","1,224.05","1,222.33","1,295.25","902.00","11,80,458","1,44,29,07,141.75","27,043"
"21-May-2012","EQ","1,211.00","1,225.00","1,204.05","1,210.65","1,208.25","1,209.20","1,214.89","1,295.25","902.00","11,13,544","1,35,28,30,245.95","44,895"
"18-May-2012","EQ","1,204.80","1,224.90","1,202.65","1,222.00","1,219.00","1,210.65","1,215.21","1,295.25","902.00","13,28,335","1,61,42,09,724.50","29,677"
"17-May-2012","EQ","1,222.00","1,235.00","1,199.05","1,223.40","1,228.30","1,222.00","1,216.99","1,295.25","902.00","20,68,762","2,51,76,63,287.10","56,293"
"16-May-2012","EQ","1,220.00","1,241.90","1,206.75","1,226.30","1,215.00","1,223.40","1,227.16","1,295.25","902.00","22,83,968","2,80,27,99,289.35","52,713"
"15-May-2012","EQ","1,224.00","1,233.00","1,219.80","1,225.95","1,226.80","1,226.30","1,226.03","1,295.25","902.00","9,37,755","1,14,97,17,061.55","20,669"
"14-May-2012","EQ","1,227.30","1,234.00","1,220.00","1,230.75","1,225.00","1,225.95","1,225.81","1,295.25","902.00","12,86,876","1,57,74,68,015.30","23,224"
"11-May-2012","EQ","1,224.00","1,236.90","1,221.20","1,232.55","1,229.15","1,230.75","1,229.30","1,295.25","902.00","13,72,595","1,68,73,27,544.95","37,011"
"10-May-2012","EQ","1,225.55","1,241.80","1,225.00","1,225.55","1,234.70","1,232.55","1,232.35","1,295.25","902.00","14,96,310","1,84,39,71,904.50","57,063"
"09-May-2012","EQ","1,195.00","1,234.60","1,194.10","1,200.70","1,223.95","1,225.55","1,225.50","1,295.25","902.00","46,35,772","5,68,11,33,657.65","1,10,289"
"08-May-2012","EQ","1,225.00","1,234.70","1,195.65","1,273.25","1,200.00","1,200.70","1,215.42","1,295.25","902.00","48,15,789","5,85,31,88,389.10","92,936"
"07-May-2012","EQ","1,260.00","1,278.50","1,248.40","1,276.80","1,278.50","1,273.25","1,262.06","1,295.25","902.00","13,13,881","1,65,81,99,485.75","57,968"
"04-May-2012","EQ","1,280.00","1,295.25","1,263.05","1,279.50","1,279.30","1,276.80","1,277.58","1,295.25","902.00","17,85,859","2,28,15,71,300.50","60,328"
"03-May-2012","EQ","1,262.70","1,284.10","1,258.55","1,267.25","1,277.00","1,279.50","1,274.05","1,284.10","902.00","16,79,461","2,13,97,13,998.85","60,546"
"02-May-2012","EQ","1,242.10","1,274.40","1,242.10","1,246.60","1,264.70","1,267.25","1,265.18","1,280.85","902.00","19,90,724","2,51,86,28,205.20","64,366"
"30-Apr-2012","EQ","1,204.00","1,250.00","1,204.00","1,201.85","1,250.00","1,246.60","1,237.04","1,280.85","902.00","23,02,411","2,84,81,84,728.15","92,142"
"28-Apr-2012","EQ","1,200.00","1,205.00","1,196.10","1,204.00","1,203.00","1,201.85","1,199.75","1,280.85","902.00","51,873","6,22,34,508.45","2,129"
"27-Apr-2012","EQ","1,190.00","1,212.00","1,190.00","1,194.65","1,200.10","1,204.00","1,202.72","1,280.85","902.00","18,55,573","2,23,17,36,068.45","65,761"
"26-Apr-2012","EQ","1,170.00","1,201.90","1,164.50","1,171.05","1,198.30","1,194.65","1,187.60","1,280.85","902.00","27,38,146","3,25,18,08,946.05","1,04,733"
"25-Apr-2012","EQ","1,189.00","1,190.00","1,167.50","1,194.20","1,170.05","1,171.05","1,177.95","1,280.85","902.00","27,08,949","3,19,09,92,958.55","1,06,691"
"24-Apr-2012","EQ","1,122.00","1,205.00","1,117.30","1,064.25","1,198.95","1,194.20","1,171.47","1,280.85","902.00","90,56,891","10,60,98,55,598.30","2,33,862"
"23-Apr-2012","EQ","1,093.95","1,102.40","1,047.65","1,088.45","1,065.90","1,064.25","1,079.48","1,280.85","902.00","14,21,934","1,53,49,46,335.80","57,810"
"20-Apr-2012","EQ","1,093.25","1,107.95","1,077.40","1,102.95","1,093.55","1,088.45","1,093.84","1,280.85","902.00","12,25,012","1,33,99,70,883.90","57,072"
"19-Apr-2012","EQ","1,100.90","1,106.80","1,091.10","1,097.55","1,103.05","1,102.95","1,099.59","1,280.85","902.00","8,83,708","97,17,16,798.70","51,174"
"18-Apr-2012","EQ","1,100.00","1,114.70","1,093.85","1,090.85","1,095.00","1,097.55","1,101.70","1,280.85","902.00","14,41,132","1,58,76,97,459.75","59,409"
"17-Apr-2012","EQ","1,085.00","1,094.95","1,073.80","1,069.75","1,094.40","1,090.85","1,084.39","1,280.85","902.00","12,36,832","1,34,12,09,769.45","53,029"
"16-Apr-2012","EQ","1,065.25","1,074.30","1,053.30","1,068.35","1,070.00","1,069.75","1,065.95","1,280.85","902.00","25,08,055","2,67,34,55,553.95","57,549"
"13-Apr-2012","EQ","1,091.35","1,104.70","1,061.25","1,131.65","1,065.00","1,068.35","1,080.09","1,280.85","902.00","44,97,340","4,85,75,10,353.45","1,46,489"
"12-Apr-2012","EQ","1,140.25","1,148.00","1,129.10","1,138.10","1,132.50","1,131.65","1,136.79","1,280.85","902.00","10,57,343","1,20,19,73,609.05","36,180"
"11-Apr-2012","EQ","1,149.70","1,155.00","1,135.20","1,156.20","1,139.70","1,138.10","1,143.93","1,280.85","902.00","8,90,793","1,01,90,08,695.95","32,484"
"10-Apr-2012","EQ","1,166.30","1,175.65","1,152.25","1,164.10","1,155.95","1,156.20","1,158.41","1,280.85","902.00","7,66,496","88,79,19,626.70","36,657"
"09-Apr-2012","EQ","1,170.00","1,188.00","1,158.25","1,178.45","1,165.35","1,164.10","1,175.84","1,280.85","902.00","7,88,314","92,69,33,112.30","27,903"
"04-Apr-2012","EQ","1,169.00","1,189.80","1,167.00","1,178.00","1,179.75","1,178.45","1,180.33","1,280.85","902.00","10,82,527","1,27,77,43,113.20","40,516"
"03-Apr-2012","EQ","1,200.20","1,207.35","1,175.30","1,194.25","1,175.75","1,178.00","1,183.46","1,280.85","902.00","11,34,577","1,34,27,21,560.15","43,520"
"02-Apr-2012","EQ","1,170.00","1,199.00","1,170.00","1,168.80","1,198.00","1,194.25","1,186.71","1,280.85","902.00","11,63,494","1,38,07,29,194.10","37,095"
"30-Mar-2012","EQ","1,145.50","1,175.75","1,145.50","1,141.20","1,165.00","1,168.80","1,163.32","1,280.85","902.00","12,71,671","1,47,93,55,646.90","45,363"
"29-Mar-2012","EQ","1,151.00","1,164.00","1,132.40","1,165.10","1,148.95","1,141.20","1,144.18","1,280.85","902.00","13,40,607","1,53,39,01,351.15","37,545"
"28-Mar-2012","EQ","1,174.00","1,174.65","1,154.45","1,174.75","1,165.00","1,165.10","1,164.29","1,280.85","902.00","10,25,548","1,19,40,32,632.35","41,552"
"27-Mar-2012","EQ","1,173.00","1,179.65","1,151.95","1,161.60","1,176.00","1,174.75","1,166.22","1,280.85","902.00","7,94,123","92,61,20,039.10","26,851"
"26-Mar-2012","EQ","1,177.00","1,185.00","1,154.00","1,184.65","1,158.00","1,161.60","1,161.92","1,280.85","902.00","15,26,692","1,77,38,89,180.45","58,733"
"23-Mar-2012","EQ","1,175.00","1,191.90","1,164.80","1,167.75","1,185.00","1,184.65","1,184.32","1,280.85","902.00","15,79,218","1,87,02,98,593.95","56,107"
"22-Mar-2012","EQ","1,174.70","1,189.70","1,160.00","1,175.75","1,167.20","1,167.75","1,175.59","1,280.85","902.00","17,10,847","2,01,12,54,682.00","45,288"
"21-Mar-2012","EQ","1,136.95","1,179.80","1,136.55","1,134.85","1,173.95","1,175.75","1,168.03","1,280.85","902.00","22,76,621","2,65,91,56,505.95","75,903"
"20-Mar-2012","EQ","1,129.00","1,145.00","1,120.00","1,122.00","1,133.70","1,134.85","1,136.90","1,280.85","902.00","18,41,602","2,09,37,08,789.65","52,465"
"19-Mar-2012","EQ","1,169.55","1,169.55","1,111.80","1,169.55","1,124.75","1,122.00","1,125.12","1,280.85","902.00","25,66,432","2,88,75,33,930.55","90,251"
"16-Mar-2012","EQ","1,169.95","1,180.00","1,158.00","1,163.70","1,163.60","1,169.55","1,171.59","1,280.85","902.00","10,27,362","1,20,36,50,950.75","38,315"
"15-Mar-2012","EQ","1,159.00","1,170.95","1,145.00","1,154.55","1,164.80","1,163.70","1,159.10","1,280.85","902.00","21,42,118","2,48,29,33,608.30","1,08,732"
"14-Mar-2012","EQ","1,210.10","1,214.00","1,151.00","1,197.00","1,152.00","1,154.55","1,171.28","1,280.85","902.00","40,32,657","4,72,33,51,065.25","1,23,655"
"13-Mar-2012","EQ","1,190.00","1,214.95","1,190.00","1,189.05","1,198.80","1,197.00","1,201.97","1,280.85","902.00","12,46,232","1,49,79,32,610.75","47,610"
"12-Mar-2012","EQ","1,215.90","1,218.85","1,183.20","1,208.55","1,185.60","1,189.05","1,194.24","1,280.85","902.00","11,20,139","1,33,77,12,614.35","42,310"
"09-Mar-2012","EQ","1,227.00","1,227.00","1,202.95","1,192.85","1,207.10","1,208.55","1,211.48","1,280.85","902.00","11,12,879","1,34,82,29,740.35","42,296"
"07-Mar-2012","EQ","1,195.00","1,206.00","1,186.55","1,202.00","1,195.90","1,192.85","1,194.93","1,280.85","902.00","9,72,833","1,16,24,70,941.30","38,563"
"06-Mar-2012","EQ","1,203.00","1,221.30","1,189.00","1,207.30","1,190.00","1,202.00","1,205.31","1,280.85","902.00","8,58,861","1,03,51,91,342.75","32,340"
"05-Mar-2012","EQ","1,214.00","1,222.45","1,201.00","1,218.40","1,208.10","1,207.30","1,210.56","1,280.85","902.00","7,70,439","93,26,65,851.60","32,763"
"03-Mar-2012","EQ","1,219.00","1,223.85","1,213.00","1,217.25","1,213.00","1,218.40","1,219.62","1,280.85","902.00","32,711","3,98,95,082.75","1,219"
"02-Mar-2012","EQ","1,226.00","1,227.00","1,207.00","1,219.60","1,219.00","1,217.25","1,215.55","1,280.85","902.00","11,54,616","1,40,34,94,429.50","59,833"
"01-Mar-2012","EQ","1,223.00","1,226.95","1,210.05","1,221.95","1,219.00","1,219.60","1,218.15","1,280.85","902.00","7,84,297","95,53,93,337.00","28,846"
"29-Feb-2012","EQ","1,240.00","1,240.00","1,212.25","1,226.55","1,220.90","1,221.95","1,225.44","1,280.85","902.00","15,30,108","1,87,50,52,754.15","61,892"
"28-Feb-2012","EQ","1,255.25","1,260.40","1,219.10","1,252.05","1,227.60","1,226.55","1,229.19","1,280.85","902.00","19,86,745","2,44,20,96,918.95","87,425"
"27-Feb-2012","EQ","1,279.00","1,279.95","1,245.60","1,270.00","1,250.00","1,252.05","1,264.81","1,280.85","902.00","9,30,685","1,17,71,40,057.35","43,823"
"24-Feb-2012","EQ","1,259.00","1,280.85","1,257.25","1,259.80","1,268.00","1,270.00","1,272.33","1,280.85","902.00","11,73,200","1,49,26,98,420.65","40,589"
"23-Feb-2012","EQ","1,249.05","1,274.90","1,244.00","1,252.35","1,254.30","1,259.80","1,258.53","1,274.90","902.00","20,43,440","2,57,17,29,736.30","55,428"
"22-Feb-2012","EQ","1,235.00","1,266.85","1,229.00","1,237.05","1,246.20","1,252.35","1,253.35","1,266.85","902.00","15,70,913","1,96,89,00,831.95","57,649"
"21-Feb-2012","EQ","1,223.55","1,240.00","1,204.75","1,228.75","1,235.95","1,237.05","1,223.68","1,254.00","902.00","12,44,752","1,52,31,83,597.90","46,041"
"17-Feb-2012","EQ","1,234.85","1,254.00","1,221.00","1,225.35","1,225.35","1,228.75","1,236.33","1,254.00","902.00","20,48,284","2,53,23,56,658.50","73,333"
"16-Feb-2012","EQ","1,238.00","1,242.00","1,218.00","1,241.60","1,222.30","1,225.35","1,228.62","1,248.80","902.00","9,43,330","1,15,89,98,060.00","33,538"
"15-Feb-2012","EQ","1,227.15","1,248.80","1,219.50","1,220.00","1,238.20","1,241.60","1,238.88","1,248.80","902.00","10,83,583","1,34,24,25,176.20","50,103"
"14-Feb-2012","EQ","1,225.00","1,229.55","1,215.00","1,225.70","1,221.00","1,220.00","1,221.34","1,246.95","902.00","9,13,323","1,11,54,75,030.65","36,970"
"13-Feb-2012","EQ","1,222.20","1,237.95","1,214.00","1,233.40","1,228.00","1,225.70","1,223.18","1,246.95","902.00","8,15,885","99,79,75,953.75","37,613"
"10-Feb-2012","EQ","1,228.00","1,238.00","1,212.00","1,228.60","1,228.00","1,233.40","1,225.77","1,246.95","902.00","11,62,151","1,42,45,29,594.55","39,720"
"09-Feb-2012","EQ","1,211.10","1,232.00","1,188.00","1,219.65","1,229.95","1,228.60","1,214.03","1,246.95","902.00","15,19,031","1,84,41,43,491.95","45,299"
"08-Feb-2012","EQ","1,216.40","1,226.85","1,211.00","1,198.00","1,220.00","1,219.65","1,220.89","1,246.95","902.00","18,13,592","2,21,41,91,390.35","50,112"
"07-Feb-2012","EQ","1,209.70","1,209.70","1,191.90","1,193.85","1,201.00","1,198.00","1,201.75","1,246.95","902.00","17,03,828","2,04,75,78,060.60","48,716"
"06-Feb-2012","EQ","1,183.70","1,200.05","1,173.35","1,171.55","1,197.60","1,193.85","1,189.08","1,246.95","902.00","17,13,598","2,03,75,97,186.55","59,454"
"03-Feb-2012","EQ","1,145.00","1,176.00","1,141.00","1,148.00","1,169.70","1,171.55","1,159.52","1,246.95","902.00","13,88,779","1,61,03,15,684.00","53,724"
"02-Feb-2012","EQ","1,136.00","1,152.65","1,130.30","1,128.70","1,150.00","1,148.00","1,143.42","1,246.95","902.00","16,93,070","1,93,58,87,863.80","76,570"
"01-Feb-2012","EQ","1,129.40","1,135.00","1,108.25","1,132.40","1,131.00","1,128.70","1,120.32","1,246.95","902.00","11,44,402","1,28,20,99,207.75","55,158"
"31-Jan-2012","EQ","1,113.00","1,135.90","1,113.00","1,111.75","1,131.00","1,132.40","1,127.93","1,246.95","902.00","17,69,060","1,99,53,68,095.00","59,186"
"30-Jan-2012","EQ","1,102.50","1,118.95","1,100.75","1,108.75","1,112.25","1,111.75","1,112.97","1,246.95","902.00","12,97,779","1,44,43,83,802.65","48,696"
"27-Jan-2012","EQ","1,105.00","1,120.55","1,100.10","1,098.00","1,108.70","1,108.75","1,111.25","1,246.95","902.00","26,04,859","2,89,46,60,972.95","73,983"
"25-Jan-2012","EQ","1,094.90","1,109.95","1,091.05","1,088.70","1,095.20","1,098.00","1,102.39","1,246.95","902.00","29,22,619","3,22,18,79,756.00","86,136"
"24-Jan-2012","EQ","1,088.00","1,095.00","1,078.00","1,077.70","1,085.55","1,088.70","1,087.21","1,246.95","902.00","13,20,655","1,43,58,29,008.80","40,091"
"23-Jan-2012","EQ","1,086.00","1,091.45","1,074.15","1,079.50","1,076.25","1,077.70","1,082.71","1,246.95","902.00","10,65,248","1,15,33,54,698.10","33,147"
"20-Jan-2012","EQ","1,079.95","1,090.95","1,073.00","1,075.55","1,076.55","1,079.50","1,082.09","1,246.95","902.00","12,86,347","1,39,19,39,800.65","56,002"
"19-Jan-2012","EQ","1,087.00","1,088.90","1,065.40","1,076.15","1,075.00","1,075.55","1,073.09","1,246.95","902.00","20,81,646","2,23,37,84,640.20","66,009"
