"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Jan-2021","EQ","3,308.95","3,339.80","3,278.65","3,303.10","3,298.00","3,291.30","3,314.24","3,339.80","1,506.05","22,72,887","7,53,28,89,906.35","1,22,553"
"22-Jan-2021","EQ","3,241.90","3,325.00","3,241.90","3,273.85","3,292.20","3,303.10","3,300.02","3,327.95","1,506.05","30,52,459","10,07,31,63,825.50","1,20,993"
"21-Jan-2021","EQ","3,305.00","3,309.15","3,262.10","3,308.80","3,274.05","3,273.85","3,281.88","3,327.95","1,506.05","27,78,546","9,11,88,52,661.70","1,34,629"
"20-Jan-2021","EQ","3,270.00","3,327.95","3,267.10","3,260.70","3,305.00","3,308.80","3,304.97","3,327.95","1,506.05","34,53,446","11,41,35,30,807.30","1,69,490"
"19-Jan-2021","EQ","3,233.00","3,279.00","3,232.00","3,221.75","3,265.60","3,260.70","3,256.44","3,279.00","1,506.05","29,75,735","9,69,03,07,983.35","1,35,064"
"18-Jan-2021","EQ","3,250.00","3,256.75","3,187.40","3,233.35","3,215.00","3,221.75","3,230.06","3,274.00","1,506.05","41,60,906","13,43,99,89,256.75","1,95,067"
"15-Jan-2021","EQ","3,235.00","3,274.00","3,210.00","3,250.70","3,229.95","3,233.35","3,240.98","3,274.00","1,506.05","41,31,692","13,39,07,34,930.65","1,93,972"
"14-Jan-2021","EQ","3,155.00","3,266.50","3,120.40","3,158.95","3,244.35","3,250.70","3,207.17","3,266.50","1,506.05","69,31,542","22,23,06,11,264.15","2,76,953"
"13-Jan-2021","EQ","3,175.00","3,177.00","3,126.25","3,174.85","3,158.00","3,158.95","3,147.46","3,230.00","1,506.05","35,72,801","11,24,52,61,941.15","1,89,690"
"12-Jan-2021","EQ","3,176.45","3,210.00","3,150.00","3,176.45","3,172.00","3,174.85","3,187.07","3,230.00","1,506.05","36,11,458","11,50,99,72,776.65","1,42,696"
"11-Jan-2021","EQ","3,230.00","3,230.00","3,146.55","3,120.90","3,170.45","3,176.45","3,174.16","3,230.00","1,506.05","95,08,039","30,18,00,45,841.35","2,94,091"
"08-Jan-2021","EQ","3,090.00","3,128.00","3,060.00","3,032.80","3,122.75","3,120.90","3,100.97","3,128.00","1,506.05","58,79,039","18,23,07,17,038.75","2,14,010"
"07-Jan-2021","EQ","3,075.00","3,080.85","3,000.25","3,051.50","3,048.65","3,032.80","3,028.74","3,114.25","1,506.05","37,17,827","11,26,03,21,904.20","1,67,700"
"06-Jan-2021","EQ","3,100.00","3,113.50","3,037.20","3,093.00","3,053.00","3,051.50","3,078.56","3,114.25","1,506.05","37,26,716","11,47,29,36,907.35","1,72,084"
"05-Jan-2021","EQ","3,039.60","3,114.25","3,039.60","3,039.45","3,090.65","3,093.00","3,084.07","3,114.25","1,506.05","58,01,309","17,89,16,34,394.80","2,02,735"
"04-Jan-2021","EQ","2,950.00","3,050.75","2,940.95","2,928.25","3,042.70","3,039.45","2,998.15","3,050.75","1,506.05","51,13,293","15,33,04,05,223.95","2,07,562"
"01-Jan-2021","EQ","2,880.00","2,940.00","2,879.00","2,862.75","2,932.00","2,928.25","2,913.52","2,952.00","1,506.05","26,81,440","7,81,24,35,140.30","88,216"
"31-Dec-2020","EQ","2,900.00","2,905.00","2,845.00","2,909.30","2,864.95","2,862.75","2,874.36","2,952.00","1,506.05","40,40,956","11,61,51,70,401.55","1,30,170"
"30-Dec-2020","EQ","2,934.40","2,947.70","2,902.00","2,930.50","2,910.00","2,909.30","2,918.00","2,952.00","1,506.05","26,37,968","7,69,75,96,026.60","87,612"
"29-Dec-2020","EQ","2,920.00","2,952.00","2,920.00","2,929.40","2,935.00","2,930.50","2,937.59","2,952.00","1,506.05","19,94,151","5,85,79,96,376.70","99,597"
"28-Dec-2020","EQ","2,910.00","2,949.70","2,902.00","2,909.35","2,932.10","2,929.40","2,929.11","2,949.70","1,506.05","21,08,994","6,17,74,67,465.10","1,06,481"
"24-Dec-2020","EQ","2,909.00","2,921.35","2,883.20","2,908.75","2,908.95","2,909.35","2,902.86","2,921.35","1,506.05","18,07,144","5,24,58,86,550.40","76,405"
"23-Dec-2020","EQ","2,876.05","2,919.00","2,865.45","2,872.50","2,907.15","2,908.75","2,904.67","2,919.00","1,506.05","27,90,988","8,10,69,11,741.25","1,25,341"
"22-Dec-2020","EQ","2,834.00","2,883.65","2,818.65","2,820.15","2,870.65","2,872.50","2,848.13","2,898.00","1,506.05","28,81,737","8,20,75,69,106.95","1,58,517"
"21-Dec-2020","EQ","2,861.00","2,886.50","2,785.00","2,861.00","2,810.00","2,820.15","2,853.21","2,898.00","1,506.05","27,05,195","7,71,84,76,165.55","1,41,821"
"18-Dec-2020","EQ","2,868.00","2,898.00","2,846.20","2,838.20","2,851.95","2,861.00","2,873.74","2,898.00","1,506.05","60,76,692","17,46,28,37,839.65","1,78,840"
"17-Dec-2020","EQ","2,811.00","2,853.70","2,805.00","2,814.20","2,848.70","2,838.20","2,823.94","2,885.00","1,506.05","28,63,460","8,08,62,36,716.70","1,21,983"
"16-Dec-2020","EQ","2,779.00","2,819.80","2,760.45","2,761.55","2,810.00","2,814.20","2,792.39","2,885.00","1,506.05","25,65,149","7,16,28,92,179.05","1,09,504"
"15-Dec-2020","EQ","2,786.00","2,794.70","2,755.00","2,797.70","2,763.95","2,761.55","2,768.65","2,885.00","1,506.05","23,65,509","6,54,92,73,569.60","1,52,067"
"14-Dec-2020","EQ","2,802.00","2,804.00","2,756.25","2,783.60","2,796.55","2,797.70","2,787.40","2,885.00","1,506.05","24,83,658","6,92,29,52,988.10","1,12,781"
"11-Dec-2020","EQ","2,792.70","2,807.70","2,764.55","2,784.30","2,782.00","2,783.60","2,789.22","2,885.00","1,506.05","17,95,408","5,00,77,81,485.00","90,719"
"10-Dec-2020","EQ","2,818.00","2,827.30","2,780.25","2,810.80","2,784.80","2,784.30","2,794.17","2,885.00","1,506.05","21,27,801","5,94,54,38,936.55","1,06,653"
"09-Dec-2020","EQ","2,815.00","2,840.00","2,793.15","2,797.30","2,812.05","2,810.80","2,817.31","2,885.00","1,506.05","36,59,996","10,31,13,51,385.55","1,47,222"
"08-Dec-2020","EQ","2,740.00","2,805.55","2,732.45","2,737.70","2,795.00","2,797.30","2,771.25","2,885.00","1,506.05","42,77,818","11,85,49,14,854.55","2,73,215"
"07-Dec-2020","EQ","2,715.00","2,744.00","2,706.15","2,727.55","2,741.00","2,737.70","2,721.02","2,885.00","1,506.05","19,96,400","5,43,22,46,145.90","1,11,040"
"04-Dec-2020","EQ","2,710.80","2,738.85","2,699.00","2,709.45","2,723.00","2,727.55","2,722.95","2,885.00","1,506.05","26,86,527","7,31,52,91,484.55","1,21,585"
"03-Dec-2020","EQ","2,773.90","2,773.90","2,700.80","2,749.55","2,710.00","2,709.45","2,728.72","2,885.00","1,506.05","28,52,548","7,78,38,10,980.40","1,21,400"
"02-Dec-2020","EQ","2,719.00","2,754.70","2,702.45","2,726.80","2,745.50","2,749.55","2,727.49","2,885.00","1,506.05","25,09,032","6,84,33,51,199.50","1,06,756"
"01-Dec-2020","EQ","2,679.00","2,735.90","2,624.45","2,679.65","2,729.00","2,726.80","2,695.43","2,885.00","1,506.05","36,05,017","9,71,70,83,002.65","1,53,842"
"27-Nov-2020","EQ","2,705.00","2,717.70","2,669.05","2,720.60","2,678.00","2,679.65","2,684.61","2,885.00","1,506.05","60,86,808","16,34,06,91,429.60","1,68,842"
"26-Nov-2020","EQ","2,686.00","2,730.95","2,680.00","2,701.30","2,730.00","2,720.60","2,703.16","2,885.00","1,506.05","23,41,099","6,32,83,69,462.20","1,03,635"
"25-Nov-2020","EQ","2,729.00","2,732.95","2,688.20","2,722.05","2,700.00","2,701.30","2,707.81","2,885.00","1,506.05","33,02,249","8,94,18,71,533.30","1,63,422"
"24-Nov-2020","EQ","2,734.40","2,743.00","2,705.00","2,724.25","2,726.00","2,722.05","2,724.87","2,885.00","1,506.05","31,20,516","8,50,29,92,372.30","1,48,092"
"23-Nov-2020","EQ","2,690.00","2,730.00","2,665.00","2,660.25","2,727.25","2,724.25","2,706.23","2,885.00","1,506.05","37,06,418","10,03,04,30,979.80","1,50,378"
"20-Nov-2020","EQ","2,655.00","2,676.00","2,627.55","2,636.90","2,657.80","2,660.25","2,657.32","2,885.00","1,506.05","27,11,471","7,20,52,37,904.70","1,18,196"
"19-Nov-2020","EQ","2,637.00","2,676.15","2,630.85","2,626.65","2,640.25","2,636.90","2,648.32","2,885.00","1,506.05","41,67,501","11,03,68,55,515.70","1,78,640"
"18-Nov-2020","EQ","2,661.00","2,664.20","2,607.05","2,666.05","2,626.00","2,626.65","2,625.58","2,885.00","1,506.05","28,93,762","7,59,77,89,756.35","1,36,273"
"17-Nov-2020","EQ","2,695.00","2,695.00","2,650.05","2,670.35","2,661.25","2,666.05","2,670.80","2,885.00","1,506.05","28,27,273","7,55,10,68,267.15","1,34,996"
"14-Nov-2020","EQ","2,677.95","2,689.00","2,660.05","2,656.85","2,673.25","2,670.35","2,669.67","2,885.00","1,506.05","2,98,819","79,77,48,788.00","20,530"
"13-Nov-2020","EQ","2,655.75","2,664.90","2,636.00","2,671.05","2,661.20","2,656.85","2,650.87","2,885.00","1,506.05","25,48,093","6,75,46,56,102.70","1,11,018"
"12-Nov-2020","EQ","2,686.00","2,713.00","2,661.75","2,687.80","2,674.75","2,671.05","2,679.78","2,885.00","1,506.05","24,37,505","6,53,19,86,739.75","1,00,997"
"11-Nov-2020","EQ","2,667.95","2,692.80","2,643.40","2,649.60","2,687.50","2,687.80","2,669.85","2,885.00","1,506.05","32,42,441","8,65,68,31,441.85","1,68,899"
"10-Nov-2020","EQ","2,697.20","2,713.15","2,638.35","2,726.60","2,653.95","2,649.60","2,663.45","2,885.00","1,506.05","47,60,020","12,67,80,56,831.10","2,40,272"
"09-Nov-2020","EQ","2,731.10","2,744.00","2,695.10","2,707.45","2,726.00","2,726.60","2,720.53","2,885.00","1,506.05","36,46,592","9,92,06,61,493.20","1,62,134"
"06-Nov-2020","EQ","2,699.00","2,713.25","2,681.30","2,685.70","2,711.00","2,707.45","2,699.35","2,885.00","1,506.05","38,84,421","10,48,54,27,441.60","1,32,771"
"05-Nov-2020","EQ","2,685.00","2,710.00","2,667.00","2,653.15","2,688.00","2,685.70","2,688.19","2,885.00","1,506.05","28,16,502","7,57,13,01,989.25","1,19,199"
"04-Nov-2020","EQ","2,610.00","2,721.85","2,610.00","2,633.60","2,656.00","2,653.15","2,683.56","2,885.00","1,506.05","48,93,928","13,13,31,44,835.10","2,10,543"
"03-Nov-2020","EQ","2,604.00","2,665.00","2,601.05","2,604.60","2,629.00","2,633.60","2,635.01","2,885.00","1,506.05","28,79,269","7,58,69,13,378.45","1,17,355"
"02-Nov-2020","EQ","2,660.00","2,664.85","2,600.05","2,664.85","2,608.00","2,604.60","2,618.15","2,885.00","1,506.05","25,71,196","6,73,17,84,552.10","1,17,447"
"30-Oct-2020","EQ","2,636.10","2,674.35","2,621.60","2,632.65","2,663.55","2,664.85","2,654.92","2,885.00","1,506.05","34,27,003","9,09,84,15,228.85","1,20,277"
"29-Oct-2020","EQ","2,608.00","2,655.00","2,600.25","2,622.20","2,632.10","2,632.65","2,634.88","2,885.00","1,506.05","31,05,970","8,18,38,60,034.10","1,21,416"
"28-Oct-2020","EQ","2,650.00","2,655.95","2,606.00","2,630.15","2,619.50","2,622.20","2,625.65","2,885.00","1,506.05","35,69,515","9,37,22,92,382.95","1,43,177"
"27-Oct-2020","EQ","2,699.75","2,718.15","2,624.10","2,688.20","2,634.80","2,630.15","2,654.79","2,885.00","1,506.05","35,37,594","9,39,15,82,219.20","1,72,659"
"26-Oct-2020","EQ","2,689.95","2,709.95","2,670.50","2,686.80","2,690.10","2,688.20","2,694.09","2,885.00","1,506.05","26,72,766","7,20,06,73,675.90","1,01,255"
"23-Oct-2020","EQ","2,687.80","2,702.00","2,670.10","2,671.15","2,687.00","2,686.80","2,687.39","2,885.00","1,506.05","34,99,372","9,40,41,77,977.30","1,24,614"
"22-Oct-2020","EQ","2,661.00","2,686.65","2,638.10","2,675.40","2,672.90","2,671.15","2,664.97","2,885.00","1,506.05","52,62,311","14,02,39,11,495.40","1,67,510"
"21-Oct-2020","EQ","2,739.00","2,749.00","2,663.05","2,739.00","2,678.00","2,675.40","2,700.88","2,885.00","1,506.05","45,70,175","12,34,34,84,213.25","2,07,866"
"20-Oct-2020","EQ","2,725.00","2,759.90","2,717.95","2,711.55","2,739.00","2,739.00","2,743.85","2,885.00","1,506.05","34,06,298","9,34,63,83,058.65","1,37,012"
"19-Oct-2020","EQ","2,774.00","2,774.00","2,706.60","2,763.30","2,714.80","2,711.55","2,723.63","2,885.00","1,506.05","33,31,194","9,07,29,49,037.95","1,51,449"
"16-Oct-2020","EQ","2,750.10","2,771.65","2,731.30","2,740.60","2,757.00","2,763.30","2,756.34","2,885.00","1,506.05","52,73,773","14,53,63,28,866.35","1,11,405"
"15-Oct-2020","EQ","2,811.00","2,827.75","2,727.00","2,809.60","2,734.00","2,740.60","2,757.66","2,885.00","1,506.05","66,29,395","18,28,15,95,593.85","1,90,209"
"14-Oct-2020","EQ","2,842.00","2,842.00","2,787.55","2,826.55","2,810.00","2,809.60","2,808.82","2,885.00","1,506.05","43,95,979","12,34,75,02,777.85","1,43,887"
"13-Oct-2020","EQ","2,845.00","2,854.90","2,812.20","2,830.00","2,830.50","2,826.55","2,834.44","2,885.00","1,506.05","42,09,905","11,93,27,43,666.45","1,56,554"
"12-Oct-2020","EQ","2,815.50","2,854.00","2,800.75","2,812.95","2,826.15","2,830.00","2,832.22","2,885.00","1,506.05","46,23,211","13,09,39,42,156.10","1,64,934"
"09-Oct-2020","EQ","2,810.00","2,829.85","2,780.00","2,825.70","2,811.00","2,812.95","2,804.80","2,885.00","1,506.05","77,39,375","21,70,74,26,130.55","2,39,979"
"08-Oct-2020","EQ","2,800.00","2,885.00","2,800.00","2,735.95","2,818.45","2,825.70","2,855.52","2,885.00","1,506.05","1,98,39,826","56,65,30,99,950.90","5,42,541"
"07-Oct-2020","EQ","2,742.00","2,770.00","2,703.00","2,714.30","2,752.80","2,735.95","2,728.88","2,770.00","1,506.05","96,56,167","26,35,05,62,848.35","3,06,556"
"06-Oct-2020","EQ","2,736.00","2,736.00","2,650.10","2,705.80","2,718.00","2,714.30","2,688.29","2,736.00","1,506.05","98,46,376","26,46,99,33,698.35","3,08,149"
"05-Oct-2020","EQ","2,620.00","2,728.10","2,603.05","2,523.45","2,713.95","2,705.80","2,670.27","2,728.10","1,506.05","1,74,12,119","46,49,51,13,781.25","4,95,784"
"01-Oct-2020","EQ","2,510.00","2,540.00","2,492.30","2,492.30","2,540.00","2,523.45","2,508.29","2,555.00","1,506.05","26,10,338","6,54,74,81,501.45","1,03,469"
"30-Sep-2020","EQ","2,489.00","2,505.00","2,460.00","2,488.40","2,483.00","2,492.30","2,485.20","2,555.00","1,506.05","39,17,186","9,73,49,91,232.35","1,33,456"
"29-Sep-2020","EQ","2,434.85","2,511.05","2,426.30","2,426.30","2,486.75","2,488.40","2,489.18","2,555.00","1,506.05","69,95,815","17,41,38,46,658.10","2,35,653"
"28-Sep-2020","EQ","2,440.00","2,444.00","2,366.00","2,422.30","2,429.00","2,426.30","2,403.73","2,555.00","1,506.05","43,47,177","10,44,94,59,680.45","1,73,323"
"25-Sep-2020","EQ","2,368.00","2,440.00","2,352.10","2,332.25","2,417.75","2,422.30","2,412.24","2,555.00","1,506.05","82,28,297","19,84,86,02,662.00","2,67,956"
"24-Sep-2020","EQ","2,450.00","2,450.00","2,302.60","2,467.45","2,332.90","2,332.25","2,355.03","2,555.00","1,506.05","84,25,118","19,84,14,32,992.05","3,04,819"
"23-Sep-2020","EQ","2,510.00","2,519.85","2,409.00","2,522.95","2,461.05","2,467.45","2,466.68","2,555.00","1,506.05","75,03,152","18,50,78,63,131.70","2,55,912"
"22-Sep-2020","EQ","2,485.00","2,555.00","2,458.00","2,465.30","2,527.00","2,522.95","2,513.02","2,555.00","1,506.05","74,99,927","18,84,74,85,589.00","2,27,930"
"21-Sep-2020","EQ","2,465.00","2,504.90","2,452.15","2,449.90","2,467.00","2,465.30","2,484.95","2,538.00","1,506.05","45,98,809","11,42,78,29,681.50","1,82,859"
"18-Sep-2020","EQ","2,485.00","2,500.40","2,436.40","2,460.95","2,457.50","2,449.90","2,466.95","2,538.00","1,506.05","41,83,256","10,31,98,78,330.85","1,32,358"
"17-Sep-2020","EQ","2,480.00","2,495.75","2,450.60","2,503.00","2,466.05","2,460.95","2,473.58","2,538.00","1,506.05","48,28,231","11,94,30,32,180.10","1,62,667"
"16-Sep-2020","EQ","2,488.95","2,507.60","2,477.30","2,491.40","2,502.00","2,503.00","2,492.52","2,538.00","1,506.05","30,74,013","7,66,20,47,812.45","1,26,981"
"15-Sep-2020","EQ","2,491.40","2,538.00","2,464.60","2,491.40","2,489.00","2,491.40","2,502.80","2,538.00","1,506.05","73,18,773","18,31,73,94,072.10","2,29,851"
"14-Sep-2020","EQ","2,384.10","2,505.75","2,381.85","2,374.10","2,485.00","2,491.40","2,447.42","2,505.75","1,506.05","75,12,284","18,38,56,94,525.30","2,59,748"
"11-Sep-2020","EQ","2,330.95","2,383.00","2,330.15","2,331.15","2,370.30","2,374.10","2,367.47","2,390.45","1,506.05","41,45,429","9,81,41,76,117.65","1,61,900"
"10-Sep-2020","EQ","2,335.00","2,348.50","2,324.30","2,327.65","2,329.10","2,331.15","2,334.85","2,390.45","1,506.05","23,08,813","5,39,07,30,799.20","96,578"
"09-Sep-2020","EQ","2,325.00","2,359.00","2,320.00","2,348.20","2,322.00","2,327.65","2,336.59","2,390.45","1,506.05","38,66,542","9,03,45,29,930.40","1,14,778"
"08-Sep-2020","EQ","2,335.95","2,390.45","2,327.05","2,327.05","2,343.95","2,348.20","2,365.85","2,390.45","1,506.05","74,54,161","17,63,54,25,079.45","2,33,593"
"07-Sep-2020","EQ","2,289.00","2,343.50","2,283.35","2,288.80","2,330.00","2,327.05","2,319.63","2,358.00","1,506.05","46,20,416","10,71,76,78,247.75","1,57,714"
